8760
3204	18.35	1.192	843	4.958
3205	18.17	1.191	734	5.05
3206	17.87	1.191	593	5.058
3207	17.38	1.191	432	4.916
3208	16.72	1.192	314	4.753
3209	15.79	1.194	198	4.756
3210	14.30	1.199	78	4.894
3211	12.04	1.206	13	5.15
3212	10.44	1.214	0	5.406
3213	9.48	1.22	0	5.108
3214	8.77	1.224	0	4.528
3215	8.08	1.226	0	3.83
3216	7.59	1.227	0	3.074
3217	7.17	1.227	0	2.196
3218	6.91	1.226	0	2.051
3219	6.44	1.224	0	2.469
3220	5.76	1.223	0	3.006
3221	5.97	1.222	24	3.095
3222	8.79	1.22	110	3.067
3223	11.21	1.213	283	2.917
3224	13.28	1.206	465	2.924
3225	14.61	1.203	653	3.549
3226	15.38	1.201	812	3.996
3227	15.82	1.2	900	4.357
3228	16.03	1.199	913	4.635
3229	15.93	1.199	820	4.837
3230	15.64	1.199	696	4.825
3231	15.37	1.199	587	4.459
3232	15.08	1.198	419	3.967
3233	14.53	1.198	235	3.63
3234	13.38	1.2	70	3.468
3235	10.72	1.204	15	3.135
3236	9.10	1.208	0	3.009
3237	8.77	1.211	0	2.701
3238	8.66	1.212	0	2.32
3239	8.51	1.213	0	2.113
3240	8.34	1.213	0	2.108
3241	7.99	1.214	0	2.176
3242	7.55	1.214	0	2.272
3243	7.29	1.214	0	2.353
3244	7.27	1.215	0	2.232
3245	7.64	1.216	28	1.917
3246	9.57	1.216	111	1.984
3247	12.15	1.207	301	1.949
3248	14.36	1.2	511	2.392
3249	15.85	1.195	700	2.647
3250	17.07	1.19	841	2.844
3251	17.99	1.186	907	3.045
3252	18.61	1.183	882	3.218
3253	19.05	1.18	839	3.342
3254	19.24	1.178	741	3.427
3255	19.05	1.176	556	3.46
3256	18.65	1.175	355	3.459
3257	18.10	1.175	198	3.506
3258	16.97	1.176	76	3.322
3259	14.81	1.178	13	3.314
3260	13.59	1.181	0	3.563
3261	12.91	1.186	0	3.701
3262	12.26	1.19	0	3.755
3263	11.65	1.194	0	3.694
3264	11.17	1.196	0	3.605
3265	10.72	1.198	0	3.606
3266	10.31	1.2	0	3.763
3267	9.88	1.201	0	3.879
3268	9.39	1.203	0	3.876
3269	9.71	1.205	27	3.996
3270	11.10	1.204	106	4.281
3271	12.72	1.199	216	4.605
3272	14.33	1.194	343	5.004
3273	15.66	1.189	452	5.147
3274	16.64	1.185	522	5.171
3275	17.46	1.182	591	5.163
3276	17.88	1.18	559	4.974
3277	17.58	1.179	359	4.621
3278	17.03	1.179	224	4.377
3279	16.59	1.179	181	4.226
3280	15.97	1.181	115	3.948
3281	15.19	1.182	60	3.619
3282	14.26	1.184	24	3.543
3283	13.36	1.185	4	3.823
3284	12.94	1.187	0	4.231
3285	12.71	1.189	0	4.583
3286	12.43	1.191	0	4.753
3287	12.13	1.193	0	4.756
3288	11.84	1.194	0	4.597
3289	11.57	1.195	0	4.372
3290	11.36	1.196	0	4.289
3291	11.17	1.196	0	4.256
3292	11.04	1.195	0	4.379
3293	11.01	1.196	6	4.509
3294	11.26	1.196	27	4.505
3295	11.62	1.196	56	4.566
3296	12.01	1.196	91	4.465
3297	12.52	1.194	134	4.475
3298	13.21	1.192	199	4.477
3299	14.16	1.189	279	4.371
3300	15.09	1.186	327	4.131
3301	15.47	1.184	302	3.768
3302	15.37	1.184	240	3.535
3303	14.98	1.185	180	3.377
3304	14.65	1.185	139	3.157
3305	14.33	1.185	96	2.825
3306	13.82	1.186	44	2.55
3307	12.98	1.187	7	2.636
3308	12.45	1.187	0	2.88
3309	12.20	1.188	0	3.016
3310	11.97	1.188	0	3.103
3311	11.80	1.188	0	3.108
3312	11.67	1.188	0	3.042
3313	11.54	1.188	0	2.997
3314	11.30	1.187	0	2.962
3315	11.10	1.188	0	2.923
3316	11.08	1.188	0	2.899
3317	11.23	1.189	11	2.936
3318	11.85	1.191	39	3.119
3319	12.14	1.191	69	3.368
3320	12.47	1.191	102	3.504
3321	12.93	1.19	145	3.494
3322	13.50	1.188	193	3.598
3323	14.28	1.186	263	3.7
3324	15.04	1.183	312	3.566
3325	15.48	1.181	296	3.28
3326	15.70	1.18	260	3.008
3327	15.74	1.179	214	2.759
3328	15.56	1.179	151	2.605
3329	15.23	1.179	112	2.532
3330	14.67	1.18	55	2.404
3331	13.67	1.182	10	2.324
3332	12.86	1.184	0	2.416
3333	12.27	1.185	0	2.53
3334	11.80	1.187	0	2.658
3335	11.45	1.188	0	2.761
3336	11.13	1.189	0	2.839
3337	10.85	1.19	0	2.888
3338	10.59	1.191	0	2.89
3339	10.39	1.193	0	2.848
3340	10.25	1.193	0	2.835
3341	10.53	1.194	15	2.891
3342	11.44	1.194	57	3.163
3343	12.15	1.192	105	3.297
3344	13.00	1.19	150	3.653
3345	13.84	1.187	205	4.028
3346	14.59	1.185	258	4.125
3347	15.04	1.183	238	4.009
3348	15.24	1.182	212	4.06
3349	15.40	1.181	202	4.036
3350	15.34	1.181	169	3.906
3351	15.08	1.182	136	3.855
3352	14.78	1.183	109	3.951
3353	14.50	1.184	93	4.085
3354	13.99	1.185	53	4.022
3355	12.80	1.186	11	3.726
3356	11.92	1.189	0	3.595
3357	11.62	1.191	0	3.503
3358	11.32	1.192	0	3.463
3359	11.03	1.193	0	3.442
3360	10.76	1.194	0	3.398
3361	10.58	1.194	0	3.339
3362	10.38	1.195	0	3.235
3363	10.11	1.195	0	3.062
3364	9.73	1.196	0	2.893
3365	10.15	1.197	32	2.779
3366	12.18	1.197	114	3.052
3367	14.25	1.191	301	3.45
3368	16.79	1.182	509	3.398
3369	19.16	1.174	700	3.193
3370	20.94	1.168	849	3.149
3371	22.29	1.162	939	3.099
3372	23.24	1.158	960	3.122
3373	23.78	1.155	909	3.219
3374	23.90	1.154	790	3.614
3375	23.63	1.154	617	3.913
3376	22.97	1.154	416	4.479
3377	21.67	1.158	229	5.093
3378	19.55	1.165	81	5.254
3379	16.69	1.174	19	4.995
3380	14.53	1.184	0	4.377
3381	13.24	1.191	0	3.515
3382	12.42	1.194	0	2.885
3383	12.02	1.195	0	2.637
3384	11.67	1.196	0	2.648
3385	11.33	1.195	0	2.808
3386	11.03	1.195	0	3.025
3387	10.68	1.195	0	3.237
3388	10.32	1.196	0	3.461
3389	11.01	1.197	33	3.623
3390	13.49	1.197	116	3.744
3391	15.70	1.191	286	3.663
3392	18.24	1.182	487	3.183
3393	20.17	1.176	675	2.47
3394	21.55	1.171	822	1.793
3395	22.53	1.167	897	1.587
3396	23.13	1.165	900	2.013
3397	23.40	1.163	823	2.783
3398	23.42	1.161	692	3.009
3399	23.23	1.16	545	3.098
3400	22.90	1.16	386	3.171
3401	22.25	1.16	225	3.197
3402	21.00	1.162	84	3.278
3403	17.99	1.166	20	3.504
3404	16.20	1.172	0	3.786
3405	15.54	1.18	0	3.576
3406	14.90	1.185	0	2.999
3407	14.37	1.188	0	2.551
3408	14.15	1.189	0	2.266
3409	13.97	1.19	0	2.083
3410	13.74	1.191	0	2.03
3411	13.49	1.192	0	2.064
3412	12.88	1.193	0	2.195
3413	12.88	1.195	33	2.32
3414	14.96	1.194	116	2.393
3415	17.11	1.188	296	2.194
3416	18.76	1.183	492	2.265
3417	20.12	1.179	671	2.353
3418	21.32	1.175	815	2.425
3419	22.39	1.17	912	2.581
3420	23.21	1.167	941	2.869
3421	23.78	1.163	916	3.194
3422	24.08	1.16	813	3.496
3423	24.10	1.158	657	3.744
3424	23.84	1.157	458	3.923
3425	23.19	1.157	251	3.964
3426	21.65	1.158	74	3.842
3427	18.57	1.163	21	3.923
3428	16.50	1.17	0	4.14
3429	15.41	1.178	0	3.885
3430	14.48	1.184	0	3.325
3431	13.82	1.187	0	2.814
3432	13.47	1.189	0	2.524
3433	13.11	1.19	0	2.358
3434	12.97	1.19	0	2.253
3435	12.87	1.19	0	2.221
3436	12.60	1.191	0	2.286
3437	12.98	1.193	38	2.328
3438	15.12	1.192	124	2.49
3439	16.96	1.186	294	2.592
3440	18.78	1.18	483	2.553
3441	20.38	1.174	636	2.763
3442	21.34	1.17	670	2.959
3443	21.89	1.167	620	3.005
3444	22.13	1.165	515	3.02
3445	22.32	1.163	453	2.97
3446	22.36	1.162	359	2.795
3447	22.26	1.16	271	2.545
3448	22.04	1.16	194	2.386
3449	21.55	1.16	118	2.423
3450	20.51	1.16	55	2.321
3451	19.03	1.162	13	2.51
3452	17.81	1.166	0	3.027
3453	16.76	1.171	0	3.5
3454	15.77	1.177	0	3.443
3455	14.92	1.18	0	2.949
3456	14.40	1.182	0	2.545
3457	13.83	1.183	0	2.289
3458	13.46	1.183	0	2.169
3459	13.24	1.184	0	2.145
3460	12.98	1.185	0	2.175
3461	13.55	1.187	37	2.187
3462	15.68	1.187	128	2.237
3463	17.70	1.181	269	2.265
3464	19.10	1.177	374	2.326
3465	19.88	1.174	397	2.427
3466	20.53	1.172	427	2.643
3467	21.12	1.169	455	2.773
3468	21.41	1.167	405	2.799
3469	21.59	1.166	356	2.698
3470	21.82	1.164	355	2.598
3471	21.91	1.163	309	2.466
3472	21.37	1.165	220	2.238
3473	20.44	1.167	130	1.879
3474	19.14	1.171	51	2.117
3475	17.29	1.175	11	2.599
3476	16.04	1.179	0	2.919
3477	15.42	1.183	0	2.993
3478	15.04	1.185	0	2.942
3479	14.78	1.186	0	2.947
3480	14.39	1.186	0	3.091
3481	13.94	1.187	0	3.31
3482	13.54	1.188	0	3.46
3483	13.24	1.188	0	3.501
3484	13.18	1.189	0	3.289
3485	13.53	1.191	16	3.001
3486	14.34	1.192	52	2.893
3487	14.94	1.192	102	3.258
3488	15.69	1.19	170	3.656
3489	16.98	1.187	309	3.73
3490	18.84	1.181	522	3.516
3491	20.49	1.176	714	3.379
3492	21.52	1.171	751	3.436
3493	21.94	1.169	681	3.446
3494	22.16	1.167	615	3.396
3495	22.30	1.165	550	3.339
3496	22.22	1.163	405	3.233
3497	21.79	1.162	235	3.074
3498	20.69	1.163	96	3.077
3499	18.61	1.165	21	3.094
3500	17.36	1.169	0	3.124
3501	16.17	1.173	0	3.106
3502	15.17	1.176	0	3.184
3503	14.45	1.18	0	3.446
3504	13.93	1.183	0	3.541
3505	13.47	1.185	0	3.344
3506	13.25	1.186	0	3.092
3507	13.35	1.186	0	2.795
3508	13.47	1.186	0	2.466
3509	14.04	1.186	27	2.371
3510	15.20	1.185	82	2.659
3511	15.84	1.183	133	2.991
3512	16.61	1.181	209	2.939
3513	17.56	1.178	302	2.985
3514	18.26	1.176	365	3.351
3515	18.55	1.175	355	3.673
3516	18.63	1.174	342	3.811
3517	18.42	1.174	306	3.974
3518	18.14	1.175	276	4.092
3519	17.61	1.176	214	4.07
3520	16.95	1.177	132	3.909
3521	16.30	1.179	75	3.646
3522	15.61	1.18	35	3.276
3523	14.79	1.182	7	2.927
3524	14.18	1.183	0	2.768
3525	13.91	1.184	0	2.636
3526	13.76	1.185	0	2.432
3527	13.71	1.185	0	2.202
3528	13.61	1.185	0	1.992
3529	13.54	1.185	0	1.985
3530	13.22	1.184	0	2.202
3531	12.74	1.184	0	2.493
3532	12.43	1.184	0	2.669
3533	12.76	1.184	19	2.663
3534	13.81	1.184	60	2.78
3535	14.50	1.183	115	2.816
3536	15.51	1.179	174	2.953
3537	16.43	1.176	221	3.144
3538	17.10	1.174	254	3.297
3539	17.49	1.172	273	3.387
3540	17.67	1.172	273	3.494
3541	17.65	1.171	238	3.674
3542	17.33	1.172	201	4.047
3543	16.72	1.174	162	4.372
3544	16.13	1.176	119	4.193
3545	15.56	1.177	73	3.626
3546	14.84	1.177	36	3.262
3547	13.87	1.178	8	3.372
3548	13.09	1.181	0	3.822
3549	12.58	1.184	0	4.121
3550	12.17	1.185	0	4.046
3551	12.02	1.186	0	3.681
3552	12.01	1.186	0	3.264
3553	12.19	1.186	0	2.768
3554	12.55	1.187	0	2.246
3555	12.43	1.189	0	2.094
3556	11.57	1.191	0	2.359
3557	11.33	1.194	18	2.433
3558	12.24	1.195	60	2.373
3559	13.33	1.194	116	2.405
3560	14.84	1.19	192	2.314
3561	16.30	1.186	273	2.631
3562	17.29	1.183	353	2.817
3563	18.41	1.181	484	2.915
3564	19.51	1.177	586	2.991
3565	20.31	1.174	630	2.976
3566	20.83	1.172	613	2.931
3567	20.93	1.171	504	2.914
3568	20.62	1.171	359	2.933
3569	19.89	1.173	216	2.92
3570	18.64	1.176	97	2.823
3571	16.56	1.181	25	2.75
3572	14.99	1.187	0	2.64
3573	14.18	1.191	0	2.41
3574	13.50	1.194	0	2.202
3575	12.93	1.196	0	2.29
3576	12.31	1.197	0	2.506
3577	11.76	1.199	0	2.637
3578	11.20	1.2	0	2.729
3579	10.71	1.202	0	2.764
3580	10.37	1.203	1	2.719
3581	11.02	1.205	37	2.664
3582	13.98	1.204	119	2.772
3583	16.31	1.198	311	3.038
3584	18.25	1.192	517	3.059
3585	19.67	1.188	701	2.726
3586	20.84	1.184	840	2.632
3587	21.72	1.181	922	2.764
3588	22.28	1.178	936	3.001
3589	22.59	1.176	883	3.303
3590	22.67	1.175	781	3.642
3591	22.49	1.174	627	4.028
3592	22.05	1.174	433	4.298
3593	21.32	1.175	250	4.446
3594	19.93	1.178	82	4.396
3595	17.25	1.182	27	4.303
3596	15.17	1.188	0	4.473
3597	14.27	1.194	0	4.343
3598	13.36	1.199	0	3.989
3599	12.53	1.203	0	3.639
3600	11.91	1.205	0	3.357
3601	11.48	1.207	0	3.169
3602	11.22	1.208	0	3.051
3603	11.03	1.208	0	2.979
3604	10.92	1.209	1	2.884
3605	11.90	1.209	38	2.737
3606	14.48	1.208	120	2.673
3607	16.75	1.201	302	2.306
3608	18.90	1.194	512	2.259
3609	20.16	1.189	698	2.039
3610	21.09	1.186	840	2.222
3611	21.82	1.183	930	2.742
3612	22.44	1.18	955	3.006
3613	22.85	1.178	909	3.205
3614	23.02	1.175	793	3.357
3615	22.94	1.174	635	3.4
3616	22.74	1.173	443	3.299
3617	22.32	1.171	239	3.191
3618	21.51	1.171	88	3.055
3619	19.35	1.172	28	2.884
3620	18.14	1.173	0	2.955
3621	17.65	1.175	0	2.936
3622	16.94	1.178	0	2.88
3623	16.31	1.182	0	2.791
3624	15.63	1.185	0	2.595
3625	15.09	1.188	0	2.317
3626	14.76	1.19	0	2.048
3627	14.47	1.191	0	1.935
3628	14.18	1.193	1	2.039
3629	14.54	1.194	39	2.251
3630	17.02	1.193	121	2.325
3631	19.97	1.184	302	1.827
3632	21.78	1.178	502	2.35
3633	22.95	1.174	686	2.629
3634	23.96	1.17	833	2.821
3635	24.79	1.167	920	3.011
3636	25.39	1.164	940	3.129
3637	25.80	1.161	903	3.173
3638	25.97	1.159	798	3.216
3639	25.85	1.158	643	3.276
3640	25.63	1.156	453	3.326
3641	25.14	1.156	253	3.27
3642	24.23	1.156	85	3.234
3643	21.37	1.157	29	3.12
3644	19.64	1.16	0	3.335
3645	18.81	1.164	0	3.463
3646	17.98	1.168	0	3.499
3647	17.20	1.172	0	3.355
3648	16.69	1.175	0	3.02
3649	16.33	1.177	0	2.646
3650	16.15	1.178	0	2.31
3651	15.81	1.179	0	2.089
3652	15.47	1.18	1	2.001
3653	16.12	1.181	41	2.034
3654	18.63	1.18	122	2.051
3655	21.18	1.174	287	1.823
3656	23.26	1.166	476	2.172
3657	24.82	1.161	668	2.567
3658	26.00	1.157	825	2.787
3659	26.82	1.154	922	2.836
3660	27.40	1.151	945	2.795
3661	27.78	1.149	904	2.77
3662	27.93	1.147	803	2.783
3663	27.79	1.146	649	2.843
3664	27.57	1.145	454	2.971
3665	27.41	1.144	255	3.014
3666	26.12	1.144	86	3.134
3667	23.00	1.146	29	3.194
3668	21.27	1.151	0	3.463
3669	20.31	1.158	0	3.496
3670	19.19	1.165	0	3.191
3671	17.98	1.17	0	2.614
3672	16.89	1.173	0	2.367
3673	16.32	1.175	0	2.371
3674	15.84	1.175	0	2.451
3675	15.55	1.175	0	2.382
3676	15.50	1.176	1	2.27
3677	16.53	1.176	41	2.187
3678	19.23	1.175	121	2.12
3679	22.22	1.167	302	2.312
3680	23.90	1.161	502	2.75
3681	25.15	1.156	686	3.139
3682	26.22	1.153	818	3.479
3683	27.09	1.15	904	3.533
3684	27.74	1.147	928	3.295
3685	28.24	1.144	908	3.016
3686	28.50	1.141	804	2.834
3687	28.48	1.139	647	2.802
3688	28.30	1.138	454	2.896
3689	28.13	1.137	254	2.947
3690	26.93	1.138	87	3.182
3691	23.52	1.142	30	3.461
3692	21.38	1.149	0	3.989
3693	20.27	1.158	0	3.873
3694	19.26	1.164	0	3.302
3695	18.70	1.167	0	2.813
3696	18.47	1.168	0	2.471
3697	18.03	1.169	0	2.328
3698	17.65	1.169	0	2.222
3699	17.48	1.17	0	2.177
3700	17.14	1.171	1	2.24
3701	17.65	1.173	42	2.334
3702	19.67	1.171	124	2.336
3703	22.04	1.164	281	2.48
3704	23.73	1.158	470	2.673
3705	25.15	1.153	646	2.749
3706	26.22	1.15	764	2.926
3707	27.08	1.146	847	3.019
3708	27.70	1.143	860	2.973
3709	28.08	1.141	807	2.873
3710	28.24	1.139	708	2.812
3711	28.17	1.138	570	2.824
3712	27.94	1.137	407	2.974
3713	27.63	1.136	238	3.11
3714	26.18	1.138	97	3.465
3715	22.94	1.143	30	3.749
3716	20.67	1.152	0	4.095
3717	19.27	1.161	0	3.72
3718	18.18	1.166	0	2.93
3719	17.73	1.167	0	2.534
3720	17.50	1.167	0	2.315
3721	17.20	1.167	0	2.23
3722	17.10	1.167	0	2.241
3723	16.77	1.169	0	2.436
3724	16.10	1.171	1	2.607
3725	16.58	1.174	42	2.54
3726	18.55	1.172	123	2.291
3727	20.55	1.167	293	2.21
3728	22.13	1.161	485	2.515
3729	23.76	1.156	663	3.015
3730	25.10	1.151	800	3.382
3731	26.11	1.147	884	3.585
3732	26.83	1.144	908	3.648
3733	27.32	1.14	866	3.674
3734	27.57	1.138	765	3.75
3735	27.52	1.136	619	3.892
3736	27.25	1.136	440	4.002
3737	26.49	1.136	251	4.002
3738	25.11	1.139	89	3.945
3739	22.01	1.143	31	3.678
3740	19.79	1.15	0	3.616
3741	18.83	1.156	0	3.205
3742	17.90	1.161	0	2.606
3743	17.05	1.164	0	2.333
3744	16.92	1.165	0	2.257
3745	16.84	1.165	0	2.571
3746	16.42	1.166	0	2.808
3747	15.56	1.169	0	3.062
3748	14.57	1.172	2	3.389
3749	15.78	1.175	46	3.601
3750	17.50	1.176	122	3.804
3751	18.75	1.172	202	3.486
3752	19.93	1.169	275	3.502
3753	20.75	1.166	328	3.733
3754	21.52	1.164	415	3.898
3755	22.17	1.161	448	3.95
3756	22.78	1.159	481	4.04
3757	23.42	1.157	548	4.209
3758	23.71	1.156	517	4.32
3759	23.77	1.155	475	4.434
3760	23.50	1.156	366	4.451
3761	22.80	1.157	233	4.517
3762	21.48	1.16	105	4.318
3763	19.05	1.166	33	3.826
3764	16.93	1.172	0	3.516
3765	16.20	1.178	0	3.022
3766	15.54	1.181	0	2.304
3767	14.89	1.182	0	2.233
3768	14.46	1.182	0	2.541
3769	14.24	1.182	0	2.691
3770	14.09	1.183	0	2.668
3771	14.23	1.183	0	2.517
3772	13.86	1.185	2	2.434
3773	14.51	1.187	42	2.371
3774	16.84	1.186	122	2.353
3775	18.72	1.182	307	2.616
3776	20.24	1.178	513	2.674
3777	21.69	1.174	698	2.798
3778	22.83	1.17	842	2.955
3779	23.77	1.167	928	2.988
3780	24.52	1.163	947	2.958
3781	25.05	1.16	891	2.901
3782	25.37	1.158	778	2.874
3783	25.43	1.156	610	2.904
3784	25.21	1.155	428	2.909
3785	24.78	1.154	241	2.868
3786	23.97	1.155	95	2.869
3787	21.54	1.158	31	2.783
3788	19.56	1.161	0	2.975
3789	18.78	1.166	0	3.042
3790	18.36	1.169	0	3.025
3791	18.07	1.171	0	2.949
3792	17.64	1.172	0	2.824
3793	17.24	1.174	0	2.733
3794	16.89	1.175	0	2.741
3795	16.47	1.176	0	2.775
3796	16.16	1.179	2	2.722
3797	16.73	1.181	43	2.527
3798	18.93	1.181	123	2.512
3799	20.64	1.176	295	2.363
3800	22.12	1.172	487	2.255
3801	23.41	1.169	668	2.142
3802	24.43	1.166	800	2.078
3803	25.34	1.163	894	2.333
3804	26.04	1.16	919	2.491
3805	26.55	1.157	886	2.564
3806	26.78	1.155	789	2.588
3807	26.78	1.154	641	2.638
3808	26.56	1.153	457	2.806
3809	26.08	1.153	259	2.924
3810	25.29	1.153	89	2.905
3811	23.05	1.155	32	2.717
3812	21.69	1.159	0	2.676
3813	20.37	1.163	0	2.597
3814	19.54	1.168	0	2.428
3815	18.73	1.172	0	2.276
3816	17.87	1.176	0	2.21
3817	17.49	1.178	0	2.301
3818	16.90	1.179	0	2.625
3819	16.48	1.179	0	2.838
3820	16.46	1.18	2	2.941
3821	17.27	1.18	41	2.933
3822	19.10	1.179	104	2.98
3823	20.33	1.177	167	3.276
3824	21.51	1.173	243	3.8
3825	22.43	1.17	310	4.11
3826	23.32	1.167	393	4.286
3827	24.46	1.163	577	4.297
3828	25.75	1.159	820	4.141
3829	26.45	1.156	804	3.788
3830	26.77	1.153	701	3.429
3831	26.54	1.152	484	3.164
3832	25.81	1.152	239	3.151
3833	24.67	1.152	122	3.557
3834	23.90	1.153	92	3.9
3835	22.35	1.155	28	3.65
3836	20.95	1.156	0	3.544
3837	20.55	1.157	0	3.334
3838	20.20	1.159	0	3.259
3839	19.81	1.159	0	3.394
3840	19.69	1.159	0	3.599
3841	19.52	1.158	0	3.684
3842	19.30	1.158	0	3.754
3843	19.01	1.159	0	3.87
3844	18.70	1.16	1	3.994
3845	19.05	1.161	32	4.155
3846	20.18	1.162	96	4.188
3847	21.80	1.16	231	4.796
3848	23.73	1.155	439	5.449
3849	25.29	1.151	615	5.864
3850	26.25	1.148	728	5.975
3851	26.81	1.144	700	5.701
3852	26.95	1.142	576	5.12
3853	26.94	1.14	501	4.895
3854	27.39	1.138	614	5.299
3855	27.10	1.137	457	5.749
3856	26.58	1.137	335	6.24
3857	25.91	1.137	224	6.16
3858	24.65	1.139	105	5.772
3859	22.71	1.142	32	5.689
3860	21.04	1.145	0	5.488
3861	20.11	1.148	0	4.857
3862	19.45	1.151	0	4.32
3863	18.84	1.155	0	3.782
3864	18.24	1.158	0	3.31
3865	17.72	1.16	0	3.092
3866	17.08	1.162	0	3.223
3867	16.55	1.163	0	3.411
3868	16.19	1.164	2	3.452
3869	17.55	1.165	50	3.249
3870	19.41	1.164	133	3.302
3871	20.62	1.161	232	3.272
3872	21.69	1.157	302	3.135
3873	22.74	1.154	373	3.172
3874	23.85	1.151	481	3.299
3875	24.78	1.148	535	3.424
3876	25.31	1.145	480	3.273
3877	25.59	1.143	390	3.036
3878	25.73	1.142	327	2.839
3879	25.67	1.141	272	2.66
3880	25.67	1.141	202	2.652
3881	24.82	1.142	122	2.648
3882	23.34	1.144	51	2.352
3883	21.90	1.147	12	2.492
3884	21.01	1.15	0	2.49
3885	20.56	1.152	0	2.481
3886	19.92	1.153	0	2.662
3887	19.60	1.154	0	2.813
3888	19.39	1.155	0	2.91
3889	19.10	1.156	0	3.076
3890	18.76	1.158	0	3.222
3891	18.28	1.161	0	3.215
3892	17.84	1.163	1	3.234
3893	18.24	1.165	36	3.137
3894	19.25	1.165	119	3.177
3895	20.71	1.161	276	3.193
3896	22.35	1.157	481	3.08
3897	23.99	1.153	673	3.078
3898	25.16	1.149	820	3.311
3899	25.98	1.147	912	3.625
3900	26.56	1.145	941	3.885
3901	26.85	1.144	896	4.088
3902	26.83	1.143	785	4.246
3903	26.49	1.144	635	4.346
3904	25.82	1.145	458	4.457
3905	24.76	1.148	267	4.444
3906	22.99	1.152	89	4.096
3907	19.96	1.158	34	3.522
3908	17.32	1.165	0	3.249
3909	16.30	1.171	0	2.925
3910	15.54	1.175	0	2.524
3911	14.86	1.178	0	2.228
3912	14.08	1.18	0	2.206
3913	13.40	1.181	0	2.28
3914	12.99	1.182	0	2.27
3915	12.92	1.183	0	2.134
3916	12.80	1.184	2	1.8
3917	14.08	1.185	38	1.721
3918	16.97	1.183	119	1.699
3919	19.09	1.178	318	2.309
3920	20.58	1.175	527	2.783
3921	21.88	1.171	715	3.069
3922	23.09	1.168	861	3.203
3923	24.12	1.164	949	3.278
3924	24.93	1.161	974	3.273
3925	25.52	1.158	933	3.166
3926	25.86	1.155	829	3.02
3927	25.91	1.154	672	2.976
3928	25.72	1.153	478	2.984
3929	25.39	1.153	264	2.663
3930	24.56	1.154	92	2.292
3931	22.03	1.156	33	2.036
3932	20.41	1.159	0	2.076
3933	19.32	1.163	0	2.23
3934	18.37	1.166	0	2.455
3935	17.57	1.169	0	2.523
3936	16.79	1.17	0	2.501
3937	16.79	1.171	0	2.487
3938	16.68	1.171	0	2.648
3939	16.69	1.171	0	2.673
3940	16.79	1.172	2	2.712
3941	17.27	1.173	46	2.825
3942	19.83	1.172	127	2.848
3943	22.49	1.167	295	3.199
3944	24.49	1.16	467	4.112
3945	25.57	1.156	650	4.608
3946	26.57	1.154	806	4.513
3947	27.37	1.151	905	4.606
3948	28.02	1.148	930	4.593
3949	28.51	1.145	878	4.404
3950	28.38	1.142	630	4.362
3951	27.49	1.142	286	4.111
3952	26.64	1.141	187	4.194
3953	25.91	1.141	164	4.715
3954	24.88	1.143	100	4.671
3955	22.68	1.145	33	4.203
3956	20.90	1.147	0	4.251
3957	20.47	1.15	0	4.508
3958	20.10	1.153	0	4.589
3959	19.59	1.155	0	4.467
3960	19.00	1.156	0	4.142
3961	18.38	1.158	0	3.798
3962	17.89	1.16	0	3.384
3963	17.67	1.163	0	3.039
3964	17.52	1.166	2	2.844
3965	18.39	1.168	47	2.626
3966	20.57	1.168	129	2.505
3967	22.02	1.164	273	2.504
3968	23.33	1.16	440	2.467
3969	24.55	1.156	598	2.49
3970	25.52	1.153	695	2.592
3971	26.21	1.15	705	2.751
3972	26.58	1.148	638	2.876
3973	26.62	1.146	507	2.861
3974	26.81	1.145	469	2.762
3975	27.17	1.143	478	2.7
3976	27.11	1.142	369	2.806
3977	26.61	1.142	209	3.112
3978	25.33	1.143	105	3.471
3979	22.92	1.147	33	3.515
3980	20.94	1.154	0	3.608
3981	20.02	1.16	0	3.417
3982	19.36	1.164	0	2.987
3983	18.87	1.167	0	2.611
3984	18.35	1.168	0	2.379
3985	17.78	1.169	0	2.313
3986	17.25	1.171	0	2.392
3987	16.73	1.172	0	2.553
3988	16.23	1.174	2	2.673
3989	17.36	1.175	44	2.756
3990	19.59	1.172	121	3.007
3991	22.11	1.164	303	3.309
3992	24.08	1.158	504	3.391
3993	25.61	1.153	689	3.318
3994	26.88	1.149	835	3.187
3995	27.85	1.146	924	3.071
3996	28.56	1.143	951	3.017
3997	29.00	1.14	914	2.999
3998	29.19	1.139	813	2.951
3999	29.14	1.138	660	2.856
4000	29.02	1.137	471	2.745
4001	29.01	1.136	268	2.58
4002	28.40	1.135	88	2.429
4003	25.95	1.136	34	2.386
4004	23.78	1.139	0	2.66
4005	22.43	1.143	0	2.68
4006	21.36	1.148	0	2.652
4007	20.21	1.153	0	2.726
4008	19.26	1.156	0	2.842
4009	18.35	1.159	0	2.998
4010	17.84	1.16	0	3.107
4011	17.58	1.162	0	3.103
4012	17.31	1.163	3	3.141
4013	18.52	1.165	44	3.329
4014	21.33	1.164	122	4.266
4015	23.12	1.161	296	5.361
4016	24.64	1.157	483	5.597
4017	26.07	1.153	663	5.269
4018	27.25	1.149	813	4.902
4019	28.00	1.146	874	4.54
4020	28.49	1.144	879	4.155
4021	28.83	1.142	837	3.739
4022	29.01	1.141	744	3.3
4023	28.98	1.14	607	2.932
4024	28.80	1.139	439	2.731
4025	28.46	1.138	256	2.601
4026	28.03	1.138	96	2.565
