    -12804.0065,    -23573.7935, -10769.7870
    -12816.7817,    -23578.7511, -10761.9694
    -12827.5406,    -23583.4228, -10755.8822
    -12835.5336,    -23585.1894, -10749.6558
    -12839.5906,    -23584.5963, -10745.0057
    -12843.2933,    -23585.5762, -10742.2829
    -12847.3722,    -23587.6482, -10740.2760
    -12850.9571,    -23587.6287, -10736.6717
    -12853.4062,    -23587.3376, -10733.9314
    -12856.4468,    -23586.3769, -10729.9301
    -12859.0436,    -23587.2343, -10728.1907
    -12861.1727,    -23586.2103, -10725.0376
    -12863.7029,    -23585.4470, -10721.7441
    -12866.7487,    -23584.8647, -10718.1159
    -12869.4751,    -23584.2752, -10714.8001
    -12873.1826,    -23584.4129, -10711.2303
    -12879.4821,    -23585.5598, -10706.0777
    -12882.2594,    -23584.9956, -10702.7363
    -12887.7276,    -23587.1650, -10699.4374
    -12893.4444,    -23588.6080, -10695.1636
    -12897.8145,    -23589.0642, -10691.2497
    -12902.7636,    -23590.0400, -10687.2765
    -12905.7961,    -23591.3742, -10685.5782
    -12910.1810,    -23592.1738, -10681.9928
    -12915.3761,    -23593.4020, -10678.0259
    -12921.5568,    -23595.3242, -10673.7675
    -12926.8377,    -23596.2497, -10669.4119
    -12931.6368,    -23597.8199, -10666.1831
    -12936.8837,    -23598.7654, -10661.8817
    -12943.6368,    -23600.4821, -10656.8453
    -12950.0818,    -23601.8234, -10651.7416
    -12955.7881,    -23604.0371, -10648.2491
    -12959.2051,    -23604.2108, -10645.0057
    -12964.5634,    -23604.6083, -10640.0448
    -12970.6260,    -23606.5508, -10635.9248
    -12974.6824,    -23606.9945, -10632.3121
    -12981.7470,    -23610.1503, -10628.4033
    -12988.6006,    -23611.5302, -10622.9296
    -12995.1092,    -23613.1991, -10618.0899
    -13000.5667,    -23615.1987, -10614.6319
    -13005.6654,    -23615.6401, -10609.9747
    -13011.0268,    -23616.2094, -10605.1826
    -13015.0834,    -23617.3430, -10602.2596
    -13021.9811,    -23620.1251, -10598.1439
    -13028.5239,    -23621.7731, -10593.2493
    -13033.0476,    -23624.6950, -10591.6474
    -13039.5006,    -23625.7174, -10586.2168
    -13045.3444,    -23627.1301, -10581.7857
    -13048.6038,    -23628.3705, -10579.7667
    -13051.5970,    -23629.6947, -10578.0977
    -13055.9574,    -23631.5838, -10575.6263
    -13059.2967,    -23633.0838, -10573.7870
    -13062.0198,    -23634.1555, -10572.1357
    -13064.8876,    -23634.5716, -10569.6840
    -13069.8071,    -23637.2685, -10567.4613
    -13072.7003,    -23637.8868, -10565.1866
    -13077.0717,    -23638.8722, -10561.8005
    -13080.9890,    -23639.4078, -10558.4188
    -13085.2273,    -23641.1563, -10555.9290
    -13092.1210,    -23644.0977, -10551.9767
    -13099.8384,    -23647.5506, -10547.7122
    -13108.0266,    -23651.3696, -10543.3429
    -13115.9310,    -23654.9701, -10539.0390
    -13124.3165,    -23659.5229, -10535.2064
    -13132.9732,    -23665.0498, -10532.0766
    -13141.1269,    -23667.5760, -10526.4491
    -13147.9983,    -23670.1428, -10522.1445
    -13156.5501,    -23674.3795, -10517.8295
    -13166.6508,    -23677.8660, -10511.2152
    -13176.1584,    -23683.1343, -10506.9759
    -13185.4874,    -23686.3095, -10500.8221
    -13194.9573,    -23689.9351, -10494.9777
    -13206.0202,    -23696.5834, -10490.5633
    -13215.6265,    -23701.4019, -10485.7754
    -13226.3648,    -23705.0848, -10478.7200
    -13237.0099,    -23710.4881, -10473.4782
    -13246.6362,    -23716.4421, -10469.8059
    -13256.7161,    -23721.3572, -10464.6411
    -13267.9556,    -23728.2978, -10460.3423
    -13279.1231,    -23733.2889, -10454.1658
    -13288.1889,    -23739.0193, -10450.8304
    -13297.6719,    -23743.5639, -10445.8920
    -13306.3140,    -23747.4225, -10441.1085
    -13315.5614,    -23752.9048, -10437.3434
    -13322.9986,    -23757.5336, -10434.5351
    -13329.8399,    -23761.7435, -10431.9036
    -13336.6951,    -23764.4198, -10427.7246
    -13345.3353,    -23768.8520, -10423.5167
    -13354.9184,    -23775.0614, -10420.1430
    -13363.6724,    -23778.6381, -10414.9658
    -13372.4576,    -23781.8835, -10409.4259
    -13383.6314,    -23785.7939, -10402.1625
    -13393.5049,    -23791.5734, -10398.0685
    -13404.5706,    -23796.0707, -10391.5001
    -13416.1411,    -23801.0418, -10384.9006
    -13427.9356,    -23804.7706, -10376.8350
    -13439.8058,    -23809.1732, -10369.3674
    -13450.9630,    -23812.7353, -10361.7723
    -13461.6749,    -23816.6829, -10355.0080
    -13472.3603,    -23820.9611, -10348.6008
    -13481.8848,    -23824.9040, -10343.0192
    -13494.3974,    -23829.6763, -10335.2788
    -13506.0147,    -23834.7418, -10328.7271
    -13518.3764,    -23839.8385, -10321.4621
    -13530.4941,    -23846.0549, -10315.5609
    -13540.9648,    -23849.6096, -10308.6448
    -13551.2633,    -23855.7740, -10304.5107
    -13561.5565,    -23862.2521, -10300.6956
    -13569.8630,    -23867.5367, -10297.6737
    -13577.8930,    -23872.1722, -10294.2793
    -13586.0581,    -23876.8391, -10290.7810
    -13594.2912,    -23882.1104, -10287.8192
    -13605.7229,    -23888.3726, -10282.6497
    -13616.5077,    -23893.7441, -10277.2363
    -13626.8958,    -23898.2001, -10271.3043
    -13637.7000,    -23903.8618, -10266.1617
    -13648.7615,    -23908.9157, -10260.1542
    -13658.8350,    -23913.0304, -10254.1954
    -13668.9930,    -23917.1796, -10248.1865
    -13679.5250,    -23921.4571, -10241.9322
    -13691.0678,    -23926.2149, -10235.1471
    -13703.2297,    -23930.9228, -10227.6931
    -13714.8962,    -23935.2110, -10220.3148
    -13728.1893,    -23941.2009, -10213.0117
    -13739.6385,    -23945.1153, -10205.4768
    -13751.8165,    -23949.6247, -10197.8082
    -13763.6847,    -23954.3945, -10190.7098
    -13775.8161,    -23959.8386, -10184.0225
    -13786.9966,    -23964.0976, -10177.1010
    -13799.6861,    -23968.9207, -10169.2346
    -13810.9581,    -23973.7437, -10162.7856
    -13822.3091,    -23977.7925, -10155.4834
    -13834.1800,    -23982.5534, -10148.3734
    -13845.9136,    -23986.5511, -10140.6375
    -13857.5880,    -23990.7534, -10133.1654
    -13869.5213,    -23995.8119, -10126.2906
    -13880.1805,    -23999.5672, -10119.3867
    -13890.7001,    -24003.2195, -10112.5194
    -13900.9314,    -24006.9601, -10106.0287
    -13911.0656,    -24011.6578, -10100.5921
    -13922.5604,    -24015.6065, -10093.0461
    -13934.7495,    -24021.6992, -10086.9497
    -13948.0614,    -24026.6744, -10078.6131
    -13960.2417,    -24030.7561, -10070.5144
    -13971.9991,    -24034.7901, -10062.7911
    -13984.8939,    -24041.5909, -10056.6970
    -13996.8845,    -24045.8821, -10048.9976
    -14009.4042,    -24050.0241, -10040.6199
    -14020.9696,    -24054.1321, -10033.1625
    -14033.0191,    -24061.1337, -10028.1147
    -14045.9094,    -24065.8272, -10019.9178
    -14057.4541,    -24069.4269, -10011.9728
    -14069.7036,    -24076.2235, -10006.5199
    -14081.9486,    -24081.2383,  -9999.2897
    -14093.9665,    -24088.3175,  -9994.3509
    -14105.5286,    -24093.8839,  -9988.3554
    -14117.2500,    -24099.6616,  -9982.4117
    -14129.2617,    -24103.4207,  -9974.1590
    -14140.1127,    -24106.7305,  -9966.6178
    -14151.0796,    -24110.3194,  -9959.2398
    -14162.0075,    -24115.2764,  -9953.2689
    -14173.0233,    -24119.1047,  -9946.0813
    -14183.2175,    -24122.9662,  -9939.7487
    -14193.7737,    -24129.3753,  -9935.6016
    -14205.1302,    -24133.4148,  -9928.2845
    -14215.4459,    -24136.8171,  -9921.3712
    -14225.5653,    -24139.5774,  -9914.0120
    -14234.8366,    -24142.2245,  -9907.3879
    -14243.0713,    -24144.1540,  -9901.0827
    -14251.7360,    -24146.8204,  -9895.0845
    -14261.0071,    -24149.9099,  -9888.9027
    -14271.4809,    -24153.3032,  -9881.8222
    -14280.1722,    -24155.4682,  -9875.2960
    -14289.2720,    -24158.1369,  -9868.8649
    -14297.3787,    -24159.9169,  -9862.5383
    -14304.7983,    -24161.5255,  -9856.7272
    -14316.6007,    -24165.5633,  -9848.9625
    -14328.3460,    -24169.1751,  -9840.8291
    -14337.0346,    -24170.9457,  -9833.9111
    -14343.8275,    -24172.3386,  -9828.5111
    -14350.1100,    -24173.4851,  -9823.3751
    -14356.7631,    -24174.5408,  -9817.7776
    -14364.2462,    -24176.7257,  -9812.4795
    -14371.8885,    -24179.2312,  -9807.3427
    -14380.8246,    -24181.8847,  -9801.0601
    -14388.1573,    -24184.2615,  -9796.1042
    -14396.2406,    -24186.4811,  -9790.2405
    -14404.2926,    -24189.0147,  -9784.7220
    -14412.0881,    -24192.0457,  -9779.9576
    -14419.8212,    -24194.0696,  -9774.2485
    -14429.0055,    -24197.8248,  -9768.8193
    -14438.1439,    -24201.0251,  -9762.8812
    -14447.1881,    -24203.3903,  -9756.2022
    -14457.3868,    -24206.1383,  -9748.7515
    -14465.8723,    -24207.9186,  -9742.0463
    -14474.0503,    -24210.3558,  -9736.3055
    -14481.5574,    -24211.8170,  -9730.2596
    -14488.4253,    -24212.8600,  -9724.4347
    -14496.7979,    -24215.9162,  -9719.1183
    -14505.5724,    -24217.5338,  -9711.9615
    -14514.5573,    -24219.4201,  -9704.8628
    -14523.4952,    -24221.3159,  -9697.8207
    -14531.8500,    -24222.7249,  -9690.8749
    -14538.6056,    -24223.5522,  -9684.9466
    -14545.0033,    -24224.3690,  -9679.3656
    -14552.7618,    -24226.3068,  -9673.5450
    -14560.2704,    -24227.6308,  -9667.3604
    -14568.7855,    -24229.0763,  -9660.2908
    -14577.1555,    -24230.5600,  -9653.4046
    -14584.8469,    -24231.6742,  -9646.8273
    -14592.3613,    -24233.1670,  -9640.8057
    -14599.3327,    -24234.5035,  -9635.1708
    -14607.1328,    -24235.7747,  -9628.6419
    -14614.1297,    -24237.0754,  -9622.9456
    -14620.3358,    -24238.9875,  -9618.6517
    -14628.4916,    -24241.6695,  -9613.1779
    -14635.9362,    -24244.3434,  -9608.4072
    -14642.9901,    -24245.2819,  -9602.2917
    -14649.9802,    -24246.9059,  -9596.9257
    -14658.6424,    -24250.1546,  -9591.5122
    -14665.5033,    -24250.8362,  -9585.3329
    -14671.7731,    -24251.9142,  -9580.1411
    -14678.4473,    -24253.9847,  -9575.5374
    -14685.7057,    -24256.9460,  -9571.2403
    -14692.5675,    -24258.5897,  -9566.0222
    -14701.4849,    -24261.5283,  -9560.0433
    -14710.5396,    -24264.6258,  -9554.0862
    -14717.2490,    -24265.4217,  -9548.1727
    -14723.5949,    -24267.1229,  -9543.5280
    -14726.9952,    -24266.7496,  -9539.7544
    -14733.7267,    -24267.9571,  -9534.2305
    -14739.7086,    -24268.6728,  -9528.9642
    -14743.9606,    -24268.9165,  -9524.9558
    -14748.0654,    -24269.8121,  -9521.7466
    -14753.7586,    -24270.8530,  -9517.0944
    -14760.3828,    -24273.8323,  -9513.4495
    -14767.3526,    -24276.4267,  -9509.0740
    -14773.4105,    -24277.6313,  -9504.2208
    -14779.0665,    -24278.8562,  -9499.7898
    -14785.4483,    -24279.4536,  -9494.0053
    -14793.5426,    -24280.6813,  -9487.1387
    -14802.5177,    -24282.7082,  -9480.1905
    -14808.9411,    -24283.2710,  -9474.3299
    -14815.2047,    -24283.9840,  -9468.7793
    -14822.6433,    -24286.2691,  -9463.6258
    -14829.1244,    -24288.3063,  -9459.1818
    -14835.5252,    -24289.7817,  -9454.2565
    -14844.7278,    -24292.7278,  -9447.9999
    -14854.6014,    -24294.6656,  -9440.0642
    -14862.1522,    -24295.7370,  -9433.5848
    -14870.2405,    -24299.1022,  -9428.8617
    -14877.1592,    -24300.0826,  -9422.9234
    -14881.5568,    -24300.4033,  -9418.8465
    -14887.3524,    -24302.7047,  -9415.3523
    -14895.8589,    -24305.3164,  -9409.4575
    -14901.0656,    -24305.9887,  -9404.9232
    -14908.5580,    -24307.5792,  -9399.0212
    -14917.5135,    -24309.6096,  -9392.0961
    -14925.7158,    -24311.5139,  -9385.7981
    -14933.9255,    -24314.9396,  -9381.0141
    -14942.4307,    -24318.7616,  -9376.3309
    -14951.8331,    -24323.1038,  -9371.2707
    -14959.9376,    -24326.3039,  -9366.3663
    -14964.8686,    -24326.4495,  -9361.5809
    -14970.4299,    -24327.5294,  -9357.0995
    -14976.4222,    -24328.4405,  -9352.0183
    -14981.9501,    -24330.2033,  -9348.2532
    -14988.3795,    -24332.3519,  -9343.9724
    -14994.1763,    -24334.0315,  -9339.8552
    -14999.4478,    -24336.5826,  -9337.1348
    -15009.0830,    -24341.0594,  -9331.9763
    -15014.7842,    -24342.7615,  -9327.9773
    -15021.0037,    -24344.1108,  -9323.1071
    -15027.1264,    -24345.2987,  -9318.1723
    -15034.5002,    -24347.6331,  -9313.1329
    -15044.0643,    -24350.5873,  -9306.5230
    -15053.1532,    -24352.8104,  -9299.6572
    -15060.4373,    -24354.6954,  -9294.2581
    -15067.8425,    -24356.2928,  -9288.4503
    -15075.2057,    -24359.3114,  -9284.1057
    -15082.1684,    -24360.9749,  -9278.8065
    -15090.3720,    -24363.0521,  -9272.6801
    -15098.9662,    -24366.2830,  -9267.3168
    -15107.9139,    -24369.0359,  -9261.1220
    -15115.2977,    -24372.1674,  -9256.8697
    -15122.7593,    -24373.7556,  -9250.9963
    -15130.7840,    -24375.6265,  -9244.8424
    -15139.1855,    -24378.4534,  -9239.2679
    -15147.6315,    -24381.1764,  -9233.5449
    -15155.8025,    -24382.7496,  -9226.9471
    -15162.8393,    -24384.0350,  -9221.1957
    -15170.7473,    -24386.4946,  -9215.7473
    -15178.5140,    -24389.0234,  -9210.5093
    -15185.1282,    -24390.3786,  -9205.2504
    -15192.9998,    -24393.2024,  -9200.2026
    -15202.3301,    -24396.4791,  -9194.1490
    -15213.4204,    -24399.8579,  -9186.4375
    -15224.1685,    -24402.6407,  -9178.4722
    -15234.0806,    -24406.0667,  -9171.9861
    -15244.3589,    -24409.5609,  -9165.2020
    -15255.8319,    -24413.8970,  -9158.0651
    -15266.6338,    -24417.2619,  -9150.6281
    -15277.5362,    -24421.4455,  -9143.9094
    -15290.4298,    -24426.2753,  -9135.8455
    -15301.4656,    -24429.6063,  -9128.1407
    -15311.6812,    -24433.7203,  -9122.0392
    -15322.0167,    -24439.2458,  -9117.2291
    -15331.0687,    -24442.2771,  -9111.2084
    -15340.5859,    -24445.0981,  -9104.5122
    -15351.0674,    -24448.2525,  -9097.1852
    -15361.8252,    -24452.5351,  -9090.7099
    -15372.1362,    -24455.5743,  -9083.4380
    -15378.8240,    -24458.4270,  -9079.6029
    -15386.6445,    -24460.4322,  -9073.7876
    -15394.4899,    -24463.3982,  -9068.9084
    -15403.4790,    -24466.1128,  -9062.6337
    -15414.1856,    -24470.3948,  -9056.2092
    -15424.3521,    -24473.8235,  -9049.4714
    -15431.2221,    -24476.7510,  -9045.5289
    -15439.9779,    -24479.2617,  -9039.2838
    -15450.4142,    -24482.9864,  -9032.5722
    -15460.1425,    -24487.3785,  -9027.2360
    -15469.7525,    -24491.1600,  -9021.4075
    -15481.2669,    -24495.8803,  -9014.6133
    -15493.7074,    -24500.4445,  -9006.7371
    -15506.8334,    -24505.2231,  -8998.3897
    -15519.5435,    -24510.3567,  -8990.8132
    -15533.1226,    -24515.8643,  -8982.7416
    -15545.0369,    -24520.5955,  -8975.5586
    -15556.7203,    -24524.8721,  -8968.1518
    -15566.0043,    -24529.4049,  -8963.4006
    -15577.3211,    -24535.6927,  -8958.3716
    -15588.6500,    -24539.1849,  -8950.5350
    -15599.7165,    -24543.3446,  -8943.6281
    -15609.1649,    -24546.6677,  -8937.5028
    -15618.1932,    -24549.5568,  -8931.3636
    -15626.8291,    -24552.7301,  -8925.9010
    -15636.2434,    -24555.6204,  -8919.3770
    -15647.1444,    -24559.4262,  -8912.2818
    -15656.3327,    -24561.8071,  -8905.4745
    -15665.5846,    -24565.6589,  -8900.0743
    -15673.4919,    -24569.1859,  -8895.6940
    -15681.7655,    -24571.5726,  -8889.8071
    -15690.8074,    -24574.4193,  -8883.6118
    -15700.1613,    -24577.5290,  -8877.3677
    -15710.9099,    -24581.2689,  -8870.3590
    -15719.1744,    -24584.6231,  -8865.4487
    -15727.6422,    -24588.1791,  -8860.5369
    -15735.3486,    -24590.7295,  -8855.3809
    -15743.7901,    -24593.7528,  -8849.9627
    -15751.4485,    -24596.4469,  -8844.9984
    -15760.3134,    -24600.2195,  -8839.9060
    -15771.4281,    -24604.4250,  -8832.9969
    -15782.2827,    -24608.2722,  -8825.9895
    -15791.7303,    -24612.1617,  -8820.4314
    -15802.3332,    -24616.2649,  -8813.9317
    -15813.6042,    -24623.5530,  -8809.9488
    -15822.9352,    -24627.9137,  -8804.9786
    -15832.8273,    -24632.3233,  -8799.4960
    -15844.4777,    -24638.3425,  -8793.8648
    -15854.0716,    -24641.8982,  -8787.8267
    -15864.8752,    -24646.9972,  -8782.1220
    -15873.9180,    -24651.8582,  -8777.9402
    -15883.5254,    -24655.8599,  -8772.3345
    -15893.2435,    -24659.0521,  -8765.8086
    -15906.0062,    -24666.0343,  -8760.0281
    -15918.1730,    -24670.7558,  -8752.5828
    -15928.4196,    -24675.2051,  -8746.7854
    -15936.0320,    -24676.8875,  -8740.8555
    -15939.8958,    -24676.3227,  -8736.4269
    -15943.4222,    -24677.2559,  -8733.8337
    -15947.3069,    -24679.2292,  -8731.9223
    -15950.7210,    -24679.2107,  -8728.4896
    -15953.0535,    -24678.9334,  -8725.8799
    -15955.9493,    -24678.0185,  -8722.0691
    -15958.4225,    -24678.8350,  -8720.4125
    -15960.4502,    -24677.8598,  -8717.4096
    -15962.8599,    -24677.1328,  -8714.2729
    -15965.7607,    -24676.5782,  -8710.8175
    -15968.3572,    -24676.0168,  -8707.6596
    -15971.8882,    -24676.1480,  -8704.2597
    -15977.8877,    -24677.2402,  -8699.3526
    -15980.5327,    -24676.7030,  -8696.1702
    -15985.7406,    -24678.7690,  -8693.0285
    -15991.1851,    -24680.1433,  -8688.9582
    -15995.3471,    -24680.5778,  -8685.2306
    -16000.0606,    -24681.5071,  -8681.4466
    -16002.9487,    -24682.7778,  -8679.8292
    -16007.1248,    -24683.5393,  -8676.4145
    -16012.0725,    -24684.7090,  -8672.6366
    -16017.9588,    -24686.5397,  -8668.5809
    -16022.9883,    -24687.4211,  -8664.4328
