8760
2866	1.20	0.88	0.81
2867	1.20	0.88	0.81
2868	1.20	0.88	0.81
2869	1.20	0.88	0.81
2870	1.20	0.88	0.81
2871	1.20	0.88	0.81
2872	1.20	0.88	0.81
2873	1.20	0.88	0.81
2874	1.20	0.88	0.81
2875	1.20	0.88	0.81
2876	1.20	0.88	0.81
2877	1.20	0.88	0.81
2878	1.20	0.88	0.81
2879	1.20	0.88	0.81
2880	1.20	0.88	0.81
2881	1.20	0.88	0.81
2882	1.20	0.88	0.81
2883	1.20	0.88	0.81
2884	1.20	0.88	0.81
2885	1.20	0.88	0.81
2886	1.20	0.88	0.81
2887	1.20	0.88	0.81
2888	1.20	0.88	0.81
2889	1.20	0.88	0.81
2890	1.20	0.88	0.81
2891	1.20	0.88	0.81
2892	1.20	0.88	0.81
2893	1.20	0.88	0.81
2894	1.20	0.88	0.81
2895	1.20	0.88	0.81
2896	1.20	0.88	0.81
2897	1.20	0.88	0.81
2898	1.20	0.88	0.81
2899	1.20	0.88	0.81
2900	1.20	0.88	0.81
2901	1.20	0.88	0.81
2902	1.20	0.88	0.81
2903	1.20	0.88	0.81
2904	1.20	0.88	0.81
2905	1.20	0.88	0.81
2906	1.20	0.88	0.81
2907	1.20	0.88	0.81
2908	1.20	0.88	0.81
2909	1.20	0.88	0.81
2910	1.20	0.88	0.81
2911	1.20	0.88	0.81
2912	1.20	0.88	0.81
2913	1.20	0.88	0.81
2914	1.20	0.88	0.81
2915	1.20	0.88	0.81
2916	1.20	0.88	0.81
2917	1.20	0.88	0.81
2918	1.20	0.88	0.81
2919	1.20	0.88	0.81
2920	1.20	0.88	0.81
2921	1.20	0.88	0.81
2922	1.20	0.88	0.81
2923	1.20	0.88	0.81
2924	1.20	0.88	0.81
2925	1.20	0.88	0.81
2926	1.20	0.88	0.81
2927	1.20	0.88	0.81
2928	1.20	0.88	0.81
2929	1.20	0.88	0.81
2930	1.20	0.88	0.81
2931	1.20	0.88	0.81
2932	1.20	0.88	0.81
2933	1.20	0.88	0.81
2934	1.20	0.88	0.81
2935	1.20	0.88	0.81
2936	1.20	0.88	0.81
2937	1.20	0.88	0.81
2938	1.20	0.88	0.81
2939	1.20	0.88	0.81
2940	1.20	0.88	0.81
2941	1.20	0.88	0.81
2942	1.20	0.88	0.81
2943	1.20	0.88	0.81
2944	1.20	0.88	0.81
2945	1.20	0.88	0.81
2946	1.20	0.88	0.81
2947	1.20	0.88	0.81
2948	1.20	0.88	0.81
2949	1.20	0.88	0.81
2950	1.20	0.88	0.81
2951	1.20	0.88	0.81
2952	1.20	0.88	0.81
2953	1.20	0.88	0.81
2954	1.20	0.88	0.81
2955	1.20	0.88	0.81
2956	1.20	0.88	0.81
2957	1.20	0.88	0.81
2958	1.20	0.88	0.81
2959	1.20	0.88	0.81
2960	1.20	0.88	0.81
2961	1.20	0.88	0.81
2962	1.20	0.88	0.81
2963	1.20	0.88	0.81
2964	1.20	0.88	0.81
2965	1.20	0.88	0.81
2966	1.20	0.88	0.81
2967	1.20	0.88	0.81
2968	1.20	0.88	0.81
2969	1.20	0.88	0.81
2970	1.20	0.88	0.81
2971	1.20	0.88	0.81
2972	1.20	0.88	0.81
2973	1.20	0.88	0.81
2974	1.20	0.88	0.81
2975	1.20	0.88	0.81
2976	1.20	0.88	0.81
2977	1.20	0.88	0.81
2978	1.20	0.88	0.81
2979	1.20	0.88	0.81
2980	1.20	0.88	0.81
2981	1.20	0.88	0.81
2982	1.20	0.88	0.81
2983	1.20	0.88	0.81
2984	1.20	0.88	0.81
2985	1.20	0.88	0.81
2986	1.20	0.88	0.81
2987	1.20	0.88	0.81
2988	1.20	0.88	0.81
2989	1.20	0.88	0.81
2990	1.20	0.88	0.81
2991	1.20	0.88	0.81
2992	1.20	0.88	0.81
2993	1.20	0.88	0.81
2994	1.20	0.88	0.81
2995	1.20	0.88	0.81
2996	1.20	0.88	0.81
2997	1.20	0.88	0.81
2998	1.20	0.88	0.81
2999	1.20	0.88	0.81
3000	1.20	0.88	0.81
3001	1.20	0.88	0.81
3002	1.20	0.88	0.81
3003	1.20	0.88	0.81
3004	1.20	0.88	0.81
3005	1.20	0.88	0.81
3006	1.20	0.88	0.81
3007	1.20	0.88	0.81
3008	1.20	0.88	0.81
3009	1.20	0.88	0.81
3010	1.20	0.88	0.81
3011	1.20	0.88	0.81
3012	1.20	0.88	0.81
3013	1.20	0.88	0.81
3014	1.20	0.88	0.81
3015	1.20	0.88	0.81
3016	1.20	0.88	0.81
3017	1.20	0.88	0.81
3018	1.20	0.88	0.81
3019	1.20	0.88	0.81
3020	1.20	0.88	0.81
3021	1.20	0.88	0.81
3022	1.20	0.88	0.81
3023	1.20	0.88	0.81
3024	1.20	0.88	0.81
3025	1.20	0.88	0.81
3026	1.20	0.88	0.81
3027	1.20	0.88	0.81
3028	1.20	0.88	0.81
3029	1.20	0.88	0.81
3030	1.20	0.88	0.81
3031	1.20	0.88	0.81
3032	1.20	0.88	0.81
3033	1.20	0.88	0.81
3034	1.20	0.88	0.81
3035	1.20	0.88	0.81
3036	1.20	0.88	0.81
3037	1.20	0.88	0.81
3038	1.20	0.88	0.81
3039	1.20	0.88	0.81
3040	1.20	0.88	0.81
3041	1.20	0.88	0.81
3042	1.20	0.88	0.81
3043	1.20	0.88	0.81
3044	1.20	0.88	0.81
3045	1.20	0.88	0.81
3046	1.20	0.88	0.81
3047	1.20	0.88	0.81
3048	1.20	0.88	0.81
3049	1.20	0.88	0.81
3050	1.20	0.88	0.81
3051	1.20	0.88	0.81
3052	1.20	0.88	0.81
3053	1.20	0.88	0.81
3054	1.20	0.88	0.81
3055	1.20	0.88	0.81
3056	1.20	0.88	0.81
3057	1.20	0.88	0.81
3058	1.20	0.88	0.81
3059	1.20	0.88	0.81
3060	1.20	0.88	0.81
3061	1.20	0.88	0.81
3062	1.20	0.88	0.81
3063	1.20	0.88	0.81
3064	1.20	0.88	0.81
3065	1.20	0.88	0.81
3066	1.20	0.88	0.81
3067	1.20	0.88	0.81
3068	1.20	0.88	0.81
3069	1.20	0.88	0.81
3070	1.20	0.88	0.81
3071	1.20	0.88	0.81
3072	1.20	0.88	0.81
3073	1.20	0.88	0.81
3074	1.20	0.88	0.81
3075	1.20	0.88	0.81
3076	1.20	0.88	0.81
3077	1.20	0.88	0.81
3078	1.20	0.88	0.81
3079	1.20	0.88	0.81
3080	1.20	0.88	0.81
3081	1.20	0.88	0.81
3082	1.20	0.88	0.81
3083	1.20	0.88	0.81
3084	1.20	0.88	0.81
3085	1.20	0.88	0.81
3086	1.20	0.88	0.81
3087	1.20	0.88	0.81
3088	1.20	0.88	0.81
3089	1.20	0.88	0.81
3090	1.20	0.88	0.81
3091	1.20	0.88	0.81
3092	1.20	0.88	0.81
3093	1.20	0.88	0.81
3094	1.20	0.88	0.81
3095	1.20	0.88	0.81
3096	1.20	0.88	0.81
3097	1.20	0.88	0.81
3098	1.20	0.88	0.81
3099	1.20	0.88	0.81
3100	1.20	0.88	0.81
3101	1.20	0.88	0.81
3102	1.20	0.88	0.81
3103	1.20	0.88	0.81
3104	1.20	0.88	0.81
3105	1.20	0.88	0.81
3106	1.20	0.88	0.81
3107	1.20	0.88	0.81
3108	1.20	0.88	0.81
3109	1.20	0.88	0.81
3110	1.20	0.88	0.81
3111	1.20	0.88	0.81
3112	1.20	0.88	0.81
3113	1.20	0.88	0.81
3114	1.20	0.88	0.81
3115	1.20	0.88	0.81
3116	1.20	0.88	0.81
3117	1.20	0.88	0.81
3118	1.20	0.88	0.81
3119	1.20	0.88	0.81
3120	1.20	0.88	0.81
3121	1.20	0.88	0.81
3122	1.20	0.88	0.81
3123	1.20	0.88	0.81
3124	1.20	0.88	0.81
3125	1.20	0.88	0.81
3126	1.20	0.88	0.81
3127	1.20	0.88	0.81
3128	1.20	0.88	0.81
3129	1.20	0.88	0.81
3130	1.20	0.88	0.81
3131	1.20	0.88	0.81
3132	1.20	0.88	0.81
3133	1.20	0.88	0.81
3134	1.20	0.88	0.81
3135	1.20	0.88	0.81
3136	1.20	0.88	0.81
3137	1.20	0.88	0.81
3138	1.20	0.88	0.81
3139	1.20	0.88	0.81
3140	1.20	0.88	0.81
3141	1.20	0.88	0.81
3142	1.20	0.88	0.81
3143	1.20	0.88	0.81
3144	1.20	0.88	0.81
3145	1.20	0.88	0.81
3146	1.20	0.88	0.81
3147	1.20	0.88	0.81
3148	1.20	0.88	0.81
3149	1.20	0.88	0.81
3150	1.20	0.88	0.81
3151	1.20	0.88	0.81
3152	1.20	0.88	0.81
3153	1.20	0.88	0.81
3154	1.20	0.88	0.81
3155	1.20	0.88	0.81
3156	1.20	0.88	0.81
3157	1.20	0.88	0.81
3158	1.20	0.88	0.81
3159	1.20	0.88	0.81
3160	1.20	0.88	0.81
3161	1.20	0.88	0.81
3162	1.20	0.88	0.81
3163	1.20	0.88	0.81
3164	1.20	0.88	0.81
3165	1.20	0.88	0.81
3166	1.20	0.88	0.81
3167	1.20	0.88	0.81
3168	1.20	0.88	0.81
3169	1.20	0.88	0.81
3170	1.20	0.88	0.81
3171	1.20	0.88	0.81
3172	1.20	0.88	0.81
3173	1.20	0.88	0.81
3174	1.20	0.88	0.81
3175	1.20	0.88	0.81
3176	1.20	0.88	0.81
3177	1.20	0.88	0.81
3178	1.20	0.88	0.81
3179	1.20	0.88	0.81
3180	1.20	0.88	0.81
3181	1.20	0.88	0.81
3182	1.20	0.88	0.81
3183	1.20	0.88	0.81
3184	1.20	0.88	0.81
3185	1.20	0.88	0.81
3186	1.20	0.88	0.81
3187	1.20	0.88	0.81
3188	1.20	0.88	0.81
3189	1.20	0.88	0.81
3190	1.20	0.88	0.81
3191	1.20	0.88	0.81
3192	1.20	0.88	0.81
3193	1.20	0.88	0.81
3194	1.20	0.88	0.81
3195	1.20	0.88	0.81
3196	1.20	0.88	0.81
3197	1.20	0.88	0.81
3198	1.20	0.88	0.81
3199	1.20	0.88	0.81
3200	1.20	0.88	0.81
3201	1.20	0.88	0.81
3202	1.20	0.88	0.81
3203	1.20	0.88	0.81
3204	1.20	0.88	0.81
3205	1.20	0.88	0.81
3206	1.20	0.88	0.81
3207	1.20	0.88	0.81
3208	1.20	0.88	0.81
3209	1.20	0.88	0.81
3210	1.20	0.88	0.81
3211	1.20	0.88	0.81
3212	1.20	0.88	0.81
3213	1.20	0.88	0.81
3214	1.20	0.88	0.81
3215	1.20	0.88	0.81
3216	1.20	0.88	0.81
3217	1.20	0.88	0.81
3218	1.20	0.88	0.81
3219	1.20	0.88	0.81
3220	1.20	0.88	0.81
3221	1.20	0.88	0.81
3222	1.20	0.88	0.81
3223	1.20	0.88	0.81
3224	1.20	0.88	0.81
3225	1.20	0.88	0.81
3226	1.20	0.88	0.81
3227	1.20	0.88	0.81
3228	1.20	0.88	0.81
3229	1.20	0.88	0.81
3230	1.20	0.88	0.81
3231	1.20	0.88	0.81
3232	1.20	0.88	0.81
3233	1.20	0.88	0.81
3234	1.20	0.88	0.81
3235	1.20	0.88	0.81
3236	1.20	0.88	0.81
3237	1.20	0.88	0.81
3238	1.20	0.88	0.81
3239	1.20	0.88	0.81
3240	1.20	0.88	0.81
3241	1.20	0.88	0.81
3242	1.20	0.88	0.81
3243	1.20	0.88	0.81
3244	1.20	0.88	0.81
3245	1.20	0.88	0.81
3246	1.20	0.88	0.81
3247	1.20	0.88	0.81
3248	1.20	0.88	0.81
3249	1.20	0.88	0.81
3250	1.20	0.88	0.81
3251	1.20	0.88	0.81
3252	1.20	0.88	0.81
3253	1.20	0.88	0.81
3254	1.20	0.88	0.81
3255	1.20	0.88	0.81
3256	1.20	0.88	0.81
3257	1.20	0.88	0.81
3258	1.20	0.88	0.81
3259	1.20	0.88	0.81
3260	1.20	0.88	0.81
3261	1.20	0.88	0.81
3262	1.20	0.88	0.81
3263	1.20	0.88	0.81
3264	1.20	0.88	0.81
3265	1.20	0.88	0.81
3266	1.20	0.88	0.81
3267	1.20	0.88	0.81
3268	1.20	0.88	0.81
3269	1.20	0.88	0.81
3270	1.20	0.88	0.81
3271	1.20	0.88	0.81
3272	1.20	0.88	0.81
3273	1.20	0.88	0.81
3274	1.20	0.88	0.81
3275	1.20	0.88	0.81
3276	1.20	0.88	0.81
3277	1.20	0.88	0.81
3278	1.20	0.88	0.81
3279	1.20	0.88	0.81
3280	1.20	0.88	0.81
3281	1.20	0.88	0.81
3282	1.20	0.88	0.81
3283	1.20	0.88	0.81
3284	1.20	0.88	0.81
3285	1.20	0.88	0.81
3286	1.20	0.88	0.81
3287	1.20	0.88	0.81
3288	1.20	0.88	0.81
3289	1.20	0.88	0.81
3290	1.20	0.88	0.81
3291	1.20	0.88	0.81
3292	1.20	0.88	0.81
3293	1.20	0.88	0.81
3294	1.20	0.88	0.81
3295	1.20	0.88	0.81
3296	1.20	0.88	0.81
3297	1.20	0.88	0.81
3298	1.20	0.88	0.81
3299	1.20	0.88	0.81
3300	1.20	0.88	0.81
3301	1.20	0.88	0.81
3302	1.20	0.88	0.81
3303	1.20	0.88	0.81
3304	1.20	0.88	0.81
3305	1.20	0.88	0.81
3306	1.20	0.88	0.81
3307	1.20	0.88	0.81
3308	1.20	0.88	0.81
3309	1.20	0.88	0.81
3310	1.20	0.88	0.81
3311	1.20	0.88	0.81
3312	1.20	0.88	0.81
3313	1.20	0.88	0.81
3314	1.20	0.88	0.81
3315	1.20	0.88	0.81
3316	1.20	0.88	0.81
3317	1.20	0.88	0.81
3318	1.20	0.88	0.81
3319	1.20	0.88	0.81
3320	1.20	0.88	0.81
3321	1.20	0.88	0.81
3322	1.20	0.88	0.81
3323	1.20	0.88	0.81
3324	1.20	0.88	0.81
3325	1.20	0.88	0.81
3326	1.20	0.88	0.81
3327	1.20	0.88	0.81
3328	1.20	0.88	0.81
3329	1.20	0.88	0.81
3330	1.20	0.88	0.81
3331	1.20	0.88	0.81
3332	1.20	0.88	0.81
3333	1.20	0.88	0.81
3334	1.20	0.88	0.81
3335	1.20	0.88	0.81
3336	1.20	0.88	0.81
3337	1.20	0.88	0.81
3338	1.20	0.88	0.81
3339	1.20	0.88	0.81
3340	1.20	0.88	0.81
3341	1.20	0.88	0.81
3342	1.20	0.88	0.81
3343	1.20	0.88	0.81
3344	1.20	0.88	0.81
3345	1.20	0.88	0.81
3346	1.20	0.88	0.81
3347	1.20	0.88	0.81
3348	1.20	0.88	0.81
3349	1.20	0.88	0.81
3350	1.20	0.88	0.81
3351	1.20	0.88	0.81
3352	1.20	0.88	0.81
3353	1.20	0.88	0.81
3354	1.20	0.88	0.81
3355	1.20	0.88	0.81
3356	1.20	0.88	0.81
3357	1.20	0.88	0.81
3358	1.20	0.88	0.81
3359	1.20	0.88	0.81
3360	1.20	0.88	0.81
3361	1.20	0.88	0.81
3362	1.20	0.88	0.81
3363	1.20	0.88	0.81
3364	1.20	0.88	0.81
3365	1.20	0.88	0.81
3366	1.20	0.88	0.81
3367	1.20	0.88	0.81
3368	1.20	0.88	0.81
3369	1.20	0.88	0.81
3370	1.20	0.88	0.81
3371	1.20	0.88	0.81
3372	1.20	0.88	0.81
3373	1.20	0.88	0.81
3374	1.20	0.88	0.81
3375	1.20	0.88	0.81
3376	1.20	0.88	0.81
3377	1.20	0.88	0.81
3378	1.20	0.88	0.81
3379	1.20	0.88	0.81
3380	1.20	0.88	0.81
3381	1.20	0.88	0.81
3382	1.20	0.88	0.81
3383	1.20	0.88	0.81
3384	1.20	0.88	0.81
3385	1.20	0.88	0.81
3386	1.20	0.88	0.81
3387	1.20	0.88	0.81
3388	1.20	0.88	0.81
3389	1.20	0.88	0.81
3390	1.20	0.88	0.81
3391	1.20	0.88	0.81
3392	1.20	0.88	0.81
3393	1.20	0.88	0.81
3394	1.20	0.88	0.81
3395	1.20	0.88	0.81
3396	1.20	0.88	0.81
3397	1.20	0.88	0.81
3398	1.20	0.88	0.81
3399	1.20	0.88	0.81
3400	1.20	0.88	0.81
3401	1.20	0.88	0.81
3402	1.20	0.88	0.81
3403	1.20	0.88	0.81
3404	1.20	0.88	0.81
3405	1.20	0.88	0.81
3406	1.20	0.88	0.81
3407	1.20	0.88	0.81
3408	1.20	0.88	0.81
3409	1.20	0.88	0.81
3410	1.20	0.88	0.81
3411	1.20	0.88	0.81
3412	1.20	0.88	0.81
3413	1.20	0.88	0.81
3414	1.20	0.88	0.81
3415	1.20	0.88	0.81
3416	1.20	0.88	0.81
3417	1.20	0.88	0.81
3418	1.20	0.88	0.81
3419	1.20	0.88	0.81
3420	1.20	0.88	0.81
3421	1.20	0.88	0.81
3422	1.20	0.88	0.81
3423	1.20	0.88	0.81
3424	1.20	0.88	0.81
3425	1.20	0.88	0.81
3426	1.20	0.88	0.81
3427	1.20	0.88	0.81
3428	1.20	0.88	0.81
3429	1.20	0.88	0.81
3430	1.20	0.88	0.81
3431	1.20	0.88	0.81
3432	1.20	0.88	0.81
3433	1.20	0.88	0.81
3434	1.20	0.88	0.81
3435	1.20	0.88	0.81
3436	1.20	0.88	0.81
3437	1.20	0.88	0.81
3438	1.20	0.88	0.81
3439	1.20	0.88	0.81
3440	1.20	0.88	0.81
3441	1.20	0.88	0.81
3442	1.20	0.88	0.81
3443	1.20	0.88	0.81
3444	1.20	0.88	0.81
3445	1.20	0.88	0.81
3446	1.20	0.88	0.81
3447	1.20	0.88	0.81
3448	1.20	0.88	0.81
3449	1.20	0.88	0.81
3450	1.20	0.88	0.81
3451	1.20	0.88	0.81
3452	1.20	0.88	0.81
3453	1.20	0.88	0.81
3454	1.20	0.88	0.81
3455	1.20	0.88	0.81
3456	1.20	0.88	0.81
3457	1.20	0.88	0.81
3458	1.20	0.88	0.81
3459	1.20	0.88	0.81
3460	1.20	0.88	0.81
3461	1.20	0.88	0.81
3462	1.20	0.88	0.81
3463	1.20	0.88	0.81
3464	1.20	0.88	0.81
3465	1.20	0.88	0.81
3466	1.20	0.88	0.81
3467	1.20	0.88	0.81
3468	1.20	0.88	0.81
3469	1.20	0.88	0.81
3470	1.20	0.88	0.81
3471	1.20	0.88	0.81
3472	1.20	0.88	0.81
3473	1.20	0.88	0.81
3474	1.20	0.88	0.81
3475	1.20	0.88	0.81
3476	1.20	0.88	0.81
3477	1.20	0.88	0.81
3478	1.20	0.88	0.81
3479	1.20	0.88	0.81
3480	1.20	0.88	0.81
3481	1.20	0.88	0.81
3482	1.20	0.88	0.81
3483	1.20	0.88	0.81
3484	1.20	0.88	0.81
3485	1.20	0.88	0.81
3486	1.20	0.88	0.81
3487	1.20	0.88	0.81
3488	1.20	0.88	0.81
3489	1.20	0.88	0.81
3490	1.20	0.88	0.81
3491	1.20	0.88	0.81
3492	1.20	0.88	0.81
3493	1.20	0.88	0.81
3494	1.20	0.88	0.81
3495	1.20	0.88	0.81
3496	1.20	0.88	0.81
3497	1.20	0.88	0.81
3498	1.20	0.88	0.81
3499	1.20	0.88	0.81
3500	1.20	0.88	0.81
3501	1.20	0.88	0.81
3502	1.20	0.88	0.81
3503	1.20	0.88	0.81
3504	1.20	0.88	0.81
3505	1.20	0.88	0.81
3506	1.20	0.88	0.81
3507	1.20	0.88	0.81
3508	1.20	0.88	0.81
3509	1.20	0.88	0.81
3510	1.20	0.88	0.81
3511	1.20	0.88	0.81
3512	1.20	0.88	0.81
3513	1.20	0.88	0.81
3514	1.20	0.88	0.81
3515	1.20	0.88	0.81
3516	1.20	0.88	0.81
3517	1.20	0.88	0.81
3518	1.20	0.88	0.81
3519	1.20	0.88	0.81
3520	1.20	0.88	0.81
3521	1.20	0.88	0.81
3522	1.20	0.88	0.81
3523	1.20	0.88	0.81
3524	1.20	0.88	0.81
3525	1.20	0.88	0.81
3526	1.20	0.88	0.81
3527	1.20	0.88	0.81
3528	1.20	0.88	0.81
3529	1.20	0.88	0.81
3530	1.20	0.88	0.81
3531	1.20	0.88	0.81
3532	1.20	0.88	0.81
3533	1.20	0.88	0.81
3534	1.20	0.88	0.81
3535	1.20	0.88	0.81
3536	1.20	0.88	0.81
3537	1.20	0.88	0.81
3538	1.20	0.88	0.81
3539	1.20	0.88	0.81
3540	1.20	0.88	0.81
3541	1.20	0.88	0.81
3542	1.20	0.88	0.81
3543	1.20	0.88	0.81
3544	1.20	0.88	0.81
3545	1.20	0.88	0.81
3546	1.20	0.88	0.81
3547	1.20	0.88	0.81
3548	1.20	0.88	0.81
3549	1.20	0.88	0.81
3550	1.20	0.88	0.81
3551	1.20	0.88	0.81
3552	1.20	0.88	0.81
3553	1.20	0.88	0.81
3554	1.20	0.88	0.81
3555	1.20	0.88	0.81
3556	1.20	0.88	0.81
3557	1.20	0.88	0.81
3558	1.20	0.88	0.81
3559	1.20	0.88	0.81
3560	1.20	0.88	0.81
3561	1.20	0.88	0.81
3562	1.20	0.88	0.81
3563	1.20	0.88	0.81
3564	1.20	0.88	0.81
3565	1.20	0.88	0.81
3566	1.20	0.88	0.81
3567	1.20	0.88	0.81
3568	1.20	0.88	0.81
3569	1.20	0.88	0.81
3570	1.20	0.88	0.81
3571	1.20	0.88	0.81
3572	1.20	0.88	0.81
3573	1.20	0.88	0.81
3574	1.20	0.88	0.81
3575	1.20	0.88	0.81
3576	1.20	0.88	0.81
3577	1.20	0.88	0.81
3578	1.20	0.88	0.81
3579	1.20	0.88	0.81
3580	1.20	0.88	0.81
3581	1.20	0.88	0.81
3582	1.20	0.88	0.81
3583	1.20	0.88	0.81
3584	1.20	0.88	0.81
3585	1.20	0.88	0.81
3586	1.20	0.88	0.81
3587	1.20	0.88	0.81
3588	1.20	0.88	0.81
3589	1.20	0.88	0.81
3590	1.20	0.88	0.81
3591	1.20	0.88	0.81
3592	1.20	0.88	0.81
3593	1.20	0.88	0.81
3594	1.20	0.88	0.81
3595	1.20	0.88	0.81
3596	1.20	0.88	0.81
3597	1.20	0.88	0.81
3598	1.20	0.88	0.81
3599	1.20	0.88	0.81
3600	1.20	0.88	0.81
3601	1.20	0.88	0.81
3602	1.20	0.88	0.81
3603	1.20	0.88	0.81
3604	1.20	0.88	0.81
3605	1.20	0.88	0.81
3606	1.20	0.88	0.81
3607	1.20	0.88	0.81
3608	1.20	0.88	0.81
3609	1.20	0.88	0.81
3610	1.20	0.88	0.81
3611	1.20	0.88	0.81
3612	1.20	0.88	0.81
3613	1.20	0.88	0.81
3614	1.20	0.88	0.81
3615	1.20	0.88	0.81
3616	1.20	0.88	0.81
3617	1.20	0.88	0.81
3618	1.20	0.88	0.81
3619	1.20	0.88	0.81
3620	1.20	0.88	0.81
3621	1.20	0.88	0.81
3622	1.20	0.88	0.81
3623	1.20	0.88	0.81
3624	1.20	0.88	0.81
3625	1.20	0.88	0.81
3626	1.20	0.88	0.81
3627	1.20	0.88	0.81
3628	1.20	0.88	0.81
3629	1.20	0.88	0.81
3630	1.20	0.88	0.81
3631	1.20	0.88	0.81
3632	1.20	0.88	0.81
3633	1.20	0.88	0.81
3634	1.20	0.88	0.81
3635	1.20	0.88	0.81
3636	1.20	0.88	0.81
3637	1.20	0.88	0.81
3638	1.20	0.88	0.81
3639	1.20	0.88	0.81
3640	1.20	0.88	0.81
3641	1.20	0.88	0.81
3642	1.20	0.88	0.81
3643	1.20	0.88	0.81
3644	1.20	0.88	0.81
3645	1.20	0.88	0.81
3646	1.20	0.88	0.81
3647	1.20	0.88	0.81
3648	1.20	0.88	0.81
3649	1.20	0.88	0.81
3650	1.20	0.88	0.81
3651	1.20	0.88	0.81
3652	1.20	0.88	0.81
3653	1.20	0.88	0.81
3654	1.20	0.88	0.81
3655	1.20	0.88	0.81
3656	1.20	0.88	0.81
3657	1.20	0.88	0.81
3658	1.20	0.88	0.81
3659	1.20	0.88	0.81
3660	1.20	0.88	0.81
3661	1.20	0.88	0.81
3662	1.20	0.88	0.81
3663	1.20	0.88	0.81
3664	1.20	0.88	0.81
3665	1.20	0.88	0.81
3666	1.20	0.88	0.81
3667	1.20	0.88	0.81
3668	1.20	0.88	0.81
3669	1.20	0.88	0.81
3670	1.20	0.88	0.81
3671	1.20	0.88	0.81
3672	1.20	0.88	0.81
3673	1.20	0.88	0.81
3674	1.20	0.88	0.81
3675	1.20	0.88	0.81
3676	1.20	0.88	0.81
3677	1.20	0.88	0.81
3678	1.20	0.88	0.81
3679	1.20	0.88	0.81
3680	1.20	0.88	0.81
3681	1.20	0.88	0.81
3682	1.20	0.88	0.81
3683	1.20	0.88	0.81
3684	1.20	0.88	0.81
3685	1.20	0.88	0.81
3686	1.20	0.88	0.81
3687	1.20	0.88	0.81
3688	1.20	0.88	0.81
3689	1.20	0.88	0.81
3690	1.20	0.88	0.81
3691	1.20	0.88	0.81
3692	1.20	0.88	0.81
3693	1.20	0.88	0.81
3694	1.20	0.88	0.81
3695	1.20	0.88	0.81
3696	1.20	0.88	0.81
3697	1.20	0.88	0.81
3698	1.20	0.88	0.81
3699	1.20	0.88	0.81
3700	1.20	0.88	0.81
3701	1.20	0.88	0.81
3702	1.20	0.88	0.81
3703	1.20	0.88	0.81
3704	1.20	0.88	0.81
3705	1.20	0.88	0.81
3706	1.20	0.88	0.81
3707	1.20	0.88	0.81
3708	1.20	0.88	0.81
3709	1.20	0.88	0.81
3710	1.20	0.88	0.81
3711	1.20	0.88	0.81
3712	1.20	0.88	0.81
3713	1.20	0.88	0.81
3714	1.20	0.88	0.81
3715	1.20	0.88	0.81
3716	1.20	0.88	0.81
3717	1.20	0.88	0.81
3718	1.20	0.88	0.81
3719	1.20	0.88	0.81
3720	1.20	0.88	0.81
3721	1.20	0.88	0.81
3722	1.20	0.88	0.81
3723	1.20	0.88	0.81
3724	1.20	0.88	0.81
3725	1.20	0.88	0.81
3726	1.20	0.88	0.81
3727	1.20	0.88	0.81
3728	1.20	0.88	0.81
3729	1.20	0.88	0.81
3730	1.20	0.88	0.81
3731	1.20	0.88	0.81
3732	1.20	0.88	0.81
3733	1.20	0.88	0.81
3734	1.20	0.88	0.81
3735	1.20	0.88	0.81
3736	1.20	0.88	0.81
3737	1.20	0.88	0.81
3738	1.20	0.88	0.81
3739	1.20	0.88	0.81
3740	1.20	0.88	0.81
3741	1.20	0.88	0.81
3742	1.20	0.88	0.81
3743	1.20	0.88	0.81
3744	1.20	0.88	0.81
3745	1.20	0.88	0.81
3746	1.20	0.88	0.81
3747	1.20	0.88	0.81
3748	1.20	0.88	0.81
3749	1.20	0.88	0.81
3750	1.20	0.88	0.81
3751	1.20	0.88	0.81
3752	1.20	0.88	0.81
3753	1.20	0.88	0.81
3754	1.20	0.88	0.81
3755	1.20	0.88	0.81
3756	1.20	0.88	0.81
3757	1.20	0.88	0.81
3758	1.20	0.88	0.81
3759	1.20	0.88	0.81
3760	1.20	0.88	0.81
3761	1.20	0.88	0.81
3762	1.20	0.88	0.81
3763	1.20	0.88	0.81
3764	1.20	0.88	0.81
3765	1.20	0.88	0.81
3766	1.20	0.88	0.81
3767	1.20	0.88	0.81
3768	1.20	0.88	0.81
3769	1.20	0.88	0.81
3770	1.20	0.88	0.81
3771	1.20	0.88	0.81
3772	1.20	0.88	0.81
3773	1.20	0.88	0.81
3774	1.20	0.88	0.81
3775	1.20	0.88	0.81
3776	1.20	0.88	0.81
3777	1.20	0.88	0.81
3778	1.20	0.88	0.81
3779	1.20	0.88	0.81
3780	1.20	0.88	0.81
3781	1.20	0.88	0.81
3782	1.20	0.88	0.81
3783	1.20	0.88	0.81
3784	1.20	0.88	0.81
3785	1.20	0.88	0.81
3786	1.20	0.88	0.81
3787	1.20	0.88	0.81
3788	1.20	0.88	0.81
3789	1.20	0.88	0.81
3790	1.20	0.88	0.81
3791	1.20	0.88	0.81
3792	1.20	0.88	0.81
3793	1.20	0.88	0.81
3794	1.20	0.88	0.81
3795	1.20	0.88	0.81
3796	1.20	0.88	0.81
3797	1.20	0.88	0.81
3798	1.20	0.88	0.81
