timestamp;1011;1012;1013;1014;1015;1016;1021;1022;1023;1024;1025;1026;1031;1032;1033;1034;1035;1036;1061;1062;1063;1064;1065;1066;1071;1072;1073;1074;1075;1076;1111;1112;1113;1114;1115;1116;1141;1142;1143;1144;1145;1146
2019-08-07 20:00:00;1.141;.000;.000;.000;.000;.000;.000;1.466;1.018;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.018;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;1.543;.172;.000;.000;.000;.000
2019-08-07 21:00:00;.789;.000;.000;.000;.000;.000;.000;.000;.898;.000;.000;.000;.000;.000;.000;.000;.000;.000;.898;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-07 22:00:00;.793;.000;.000;.000;.000;.000;.000;.000;.766;.000;.000;.000;.000;.000;.000;.000;.000;.000;.766;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-07 23:00:00;.686;.000;.000;.000;.000;.000;.000;.000;.688;.000;.000;.000;.000;.000;.000;.000;.000;.000;.688;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 00:00:00;.605;.000;.000;.000;.000;.000;.000;.000;.613;.000;.000;.000;.000;.000;.000;.000;.000;.000;.613;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 01:00:00;.538;.000;.000;.000;.000;.000;.000;.000;.514;.000;.000;.000;.000;.000;.000;.000;.000;.000;.514;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 02:00:00;.444;.000;.000;.000;.000;.000;.000;.000;.384;.000;.000;.000;.000;.000;.000;.000;.000;.000;.384;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 03:00:00;.509;.000;.000;.000;.000;.000;.000;.000;.261;.000;.000;.000;.000;.000;.000;.000;.000;.000;.261;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 04:00:00;.432;.000;.000;.000;.000;.000;.000;.314;.205;.000;.000;.000;.113;.000;.000;.000;.000;.000;.205;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-08 05:00:00;.307;.000;.000;.000;.000;.000;.000;1.885;.719;.000;.000;.000;.785;.000;.000;.000;.000;.000;.719;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.226;-.078;.000;.000;.000;.000;1.984;.221;.000;.000;.000;.000
2019-08-08 06:00:00;.220;.000;.000;.000;.000;.000;.000;1.571;1.436;.000;.000;.000;2.041;.000;.000;.000;.000;.000;1.436;.479;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.666;-1.321;.000;.000;.000;.000;1.654;.184;.000;.000;.000;.000
2019-08-08 07:00:00;.221;.000;.000;.000;.000;.000;.000;.367;1.926;.000;.000;.000;3.437;.000;.000;.000;.000;.000;1.926;.642;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;-.851;.000;.000;.000;.000;.386;.043;.000;.000;.000;.000
2019-08-08 08:00:00;.448;.000;.000;.000;.000;.000;.000;1.362;2.261;.000;.000;.000;5.088;.000;.000;.000;.000;.000;2.261;.754;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;1.434;.160;.000;.000;.000;.000
2019-08-08 09:00:00;.614;.000;.000;.000;.000;.000;.000;.000;2.592;.000;.000;.000;6.082;.000;.000;.000;.000;.000;2.592;.864;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 10:00:00;.789;.000;.000;.000;.000;.000;.000;.000;2.836;.000;.000;.000;6.901;.000;.000;.000;.000;.000;2.836;.945;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 11:00:00;.802;.000;.000;.000;.000;.000;.000;.000;3.093;.000;.000;.000;8.084;.000;.000;.000;.000;.000;3.093;1.031;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 12:00:00;.833;.000;.000;.000;.000;.000;.000;.000;3.245;.000;.000;.000;7.905;.000;.000;.000;.000;.000;3.245;1.082;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 13:00:00;1.474;.000;.000;.000;.000;.000;.000;.314;3.307;.000;.000;.000;7.053;.000;.000;.000;.000;.000;3.307;1.102;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-08 14:00:00;1.466;.000;.000;.000;.000;.000;.000;.000;3.285;.000;.000;.000;5.676;.000;.000;.000;.000;.000;3.285;1.095;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 15:00:00;1.451;.000;.000;.000;.000;.000;.000;.838;3.216;.000;.000;.000;3.955;.000;.000;.000;.000;.000;3.216;1.072;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.882;.098;.000;.000;.000;.000
2019-08-08 16:00:00;1.437;.000;.000;.000;.000;.000;.000;.733;3.062;.000;.000;.000;2.132;.000;.000;.000;.000;.000;3.062;1.021;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.841;.327;.000;.000;.000;.000;.772;.086;.000;.000;.000;.000
2019-08-08 17:00:00;1.004;.000;.000;.000;.000;.000;.000;.000;2.766;.000;.000;.000;.628;.000;.000;.000;.000;.000;2.766;.922;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.397;1.330;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 18:00:00;1.036;.000;.000;.000;.000;.000;.000;1.362;2.197;.000;.000;.000;.039;.000;.000;.000;.000;.000;2.197;.732;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.592;.000;.000;.000;.000;1.434;.160;.000;.000;.000;.000
2019-08-08 19:00:00;.785;.000;.000;.000;.000;.000;.000;.000;2.089;.000;.000;.000;.000;.000;.000;.000;.000;.000;2.089;.696;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 20:00:00;.928;.000;.000;.000;.000;.000;.000;.628;1.979;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.979;.660;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-08-08 21:00:00;.821;.000;.000;.000;.000;.000;.000;.628;1.763;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.763;.588;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-08-08 22:00:00;.712;.000;.000;.000;.000;.000;.000;.000;1.518;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.518;.506;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-08 23:00:00;.601;.000;.000;.000;.000;.000;.000;.000;1.309;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.309;.436;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 00:00:00;.592;.000;.000;.000;.000;.000;.000;.000;1.048;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.048;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 01:00:00;.437;.000;.000;.000;.000;.000;.000;.000;.916;.000;.000;.000;.000;.000;.000;.000;.000;.000;.916;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 02:00:00;.458;.000;.000;.000;.000;.000;.000;.000;.821;.000;.000;.000;.000;.000;.000;.000;.000;.000;.821;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 03:00:00;.444;.000;.000;.000;.000;.000;.000;.000;.667;.000;.000;.000;.000;.000;.000;.000;.000;.000;.667;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 04:00:00;.474;.000;.000;.000;.000;.000;.000;.314;.602;.000;.000;.000;.104;.000;.000;.000;.000;.000;.602;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-09 05:00:00;.276;.000;.000;.000;.000;.000;.000;.838;1.244;.000;.000;.000;.766;.000;.000;.000;.000;.000;1.244;.415;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.225;-.075;.000;.000;.000;.000;.882;.098;.000;.000;.000;.000
2019-08-09 06:00:00;.209;.000;.000;.000;.000;.000;.000;3.457;1.869;.000;.000;.000;2.342;.000;.000;.000;.000;.000;1.869;.623;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.719;-1.481;.000;.000;.000;.000;3.639;.405;.000;.000;.000;.000
2019-08-09 07:00:00;.215;.000;.000;.000;.000;.000;.000;1.309;2.428;.000;.000;.000;4.146;.000;.000;.000;.000;.000;2.428;.809;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;-.694;.000;.000;.000;.000;1.378;.153;.000;.000;.000;.000
2019-08-09 08:00:00;.253;.000;.000;.000;.000;.000;.000;.314;2.839;.000;.000;.000;5.721;.000;.000;.000;.000;.000;2.839;.946;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-09 09:00:00;.608;.000;.000;.000;.000;.000;.000;1.257;3.132;.000;.000;.000;6.802;.000;.000;.000;.000;.000;3.132;1.044;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;1.323;.147;.000;.000;.000;.000
2019-08-09 10:00:00;.719;.000;.000;.000;.000;.000;.000;.000;3.392;.000;.000;.000;7.601;.000;.000;.000;.000;.000;3.392;1.131;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 11:00:00;.636;.000;.000;.000;.000;.000;.000;.000;3.618;.000;.000;.000;7.869;.000;.000;.000;.000;.000;3.618;1.206;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 12:00:00;1.428;.000;.000;.000;.000;.000;.000;.000;3.781;.000;.000;.000;7.663;.000;.000;.000;.000;.000;3.781;1.260;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 13:00:00;1.226;.000;.000;.000;.000;.000;.000;.000;3.864;.000;.000;.000;6.847;.000;.000;.000;.000;.000;3.864;1.288;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 14:00:00;1.453;.000;.000;.000;.000;.000;.000;.000;3.867;.000;.000;.000;5.513;.000;.000;.000;.000;.000;3.867;1.289;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 15:00:00;1.399;.000;.000;.000;.000;.000;.000;.000;3.816;.000;.000;.000;3.828;.000;.000;.000;.000;.000;3.816;1.272;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 16:00:00;1.212;.000;.000;.000;.000;.000;.000;2.095;3.675;.000;.000;.000;2.022;.000;.000;.000;.000;.000;3.675;1.225;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.811;.418;.000;.000;.000;.000;2.205;.245;.000;.000;.000;.000
2019-08-09 17:00:00;.962;.000;.000;.000;.000;.000;.000;.000;3.377;.000;.000;.000;.619;.000;.000;.000;.000;.000;3.377;1.126;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.307;1.510;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 18:00:00;1.105;.000;.000;.000;.000;.000;.000;1.257;2.691;.000;.000;.000;.030;.000;.000;.000;.000;.000;2.691;.897;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.322;.000;.000;.000;.000;1.323;.147;.000;.000;.000;.000
2019-08-09 19:00:00;.819;.000;.000;.000;.000;.000;.000;.000;2.430;.000;.000;.000;.000;.000;.000;.000;.000;.000;2.430;.810;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 20:00:00;.958;.000;.000;.000;.000;.000;.000;1.466;2.255;.000;.000;.000;.000;.000;.000;.000;.000;.000;2.255;.752;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;1.543;.172;.000;.000;.000;.000
2019-08-09 21:00:00;.842;.000;.000;.000;.000;.000;.000;.000;1.997;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.997;.666;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 22:00:00;.638;.000;.000;.000;.000;.000;.000;.000;1.787;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.787;.596;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-09 23:00:00;.677;.000;.000;.000;.000;.000;.000;.000;1.651;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.651;.550;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 00:00:00;.697;.000;.000;.000;.000;.000;.000;.000;1.538;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.538;.513;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 01:00:00;.551;.000;.000;.000;.000;.000;.000;.000;1.433;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.433;.478;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 02:00:00;.539;.000;.000;.000;.000;.000;.000;.000;1.372;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.372;.457;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 03:00:00;.399;.000;.000;.000;.000;.000;.000;.000;1.269;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.269;.423;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 04:00:00;.505;.000;.000;.000;.000;.000;.000;.000;1.142;.000;.000;.000;.095;.000;.000;.000;.000;.000;1.142;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 05:00:00;.308;.000;.000;.000;.000;.000;.000;.000;1.643;.000;.000;.000;.748;.000;.000;.000;.000;.000;1.643;.548;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 06:00:00;.233;.000;.000;.000;.000;.000;.000;5.918;2.393;.000;.000;.000;2.351;.000;.000;.000;.000;.000;2.393;.798;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.634;-1.301;.000;.000;.000;.000;6.229;.693;.000;.000;.000;.000
2019-08-10 07:00:00;.284;.000;.000;.000;.000;.000;.000;1.047;2.933;.000;.000;.000;4.146;.000;.000;.000;.000;.000;2.933;.978;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;-.949;.000;.000;.000;.000;1.102;.123;.000;.000;.000;.000
2019-08-10 08:00:00;.353;.000;.000;.000;.000;.000;.000;.000;3.399;.000;.000;.000;5.856;.000;.000;.000;.000;.000;3.399;1.133;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 09:00:00;.212;.000;.000;.000;.000;.000;.000;.628;3.753;.000;.000;.000;7.134;.000;.000;.000;.000;.000;3.753;1.251;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-08-10 10:00:00;.453;.000;.000;.000;.000;.000;.000;.052;3.998;.000;.000;.000;7.825;.000;.000;.000;.000;.000;3.998;1.333;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.055;.006;.000;.000;.000;.000
2019-08-10 11:00:00;.566;.000;.000;.000;.000;.000;.000;.105;4.204;.000;.000;.000;8.147;.000;.000;.000;.000;.000;4.204;1.401;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.111;.012;.000;.000;.000;.000
2019-08-10 12:00:00;.745;.000;.000;.000;.000;.000;.000;.000;4.347;.000;.000;.000;7.798;.000;.000;.000;.000;.000;4.347;1.449;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 13:00:00;1.066;.000;.000;.000;.000;.000;.000;.000;4.402;.000;.000;.000;6.883;.000;.000;.000;.000;.000;4.402;1.467;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 14:00:00;1.105;.000;.000;.000;.000;.000;.000;.314;4.360;.000;.000;.000;5.531;.000;.000;.000;.000;.000;4.360;1.453;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-10 15:00:00;1.362;.000;.000;.000;.000;.000;.000;.000;4.226;.000;.000;.000;3.801;.000;.000;.000;.000;.000;4.226;1.409;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 16:00:00;1.179;.000;.000;.000;.000;.000;.000;.000;4.007;.000;.000;.000;2.031;.000;.000;.000;.000;.000;4.007;1.336;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.787;.488;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 17:00:00;.877;.000;.000;.000;.000;.000;.000;1.990;3.506;.000;.000;.000;.601;.000;.000;.000;.000;.000;3.506;1.169;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.293;1.484;.000;.000;.000;.000;2.095;.233;.000;.000;.000;.000
2019-08-10 18:00:00;.806;.000;.000;.000;.000;.000;.000;1.047;2.675;.000;.000;.000;.021;.000;.000;.000;.000;.000;2.675;.892;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.278;.000;.000;.000;.000;1.102;.123;.000;.000;.000;.000
2019-08-10 19:00:00;.789;.000;.000;.000;.000;.000;.000;.000;2.231;.000;.000;.000;.000;.000;.000;.000;.000;.000;2.231;.744;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 20:00:00;.813;.000;.000;.000;.000;.000;.000;2.304;1.811;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.811;.604;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;2.425;.270;.000;.000;.000;.000
2019-08-10 21:00:00;.894;.000;.000;.000;.000;.000;.000;.314;1.515;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.515;.505;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-10 22:00:00;1.044;.000;.000;.000;.000;.000;.000;.000;1.379;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.379;.460;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-10 23:00:00;1.254;.000;.000;.000;.000;.000;.000;.000;1.231;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.231;.410;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 00:00:00;.578;.000;.000;.000;.000;.000;.000;.000;1.133;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.133;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 01:00:00;.725;.000;.000;.000;.000;.000;.000;.000;1.160;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.160;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 02:00:00;.585;.000;.000;.000;.000;.000;.000;.000;1.249;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.249;.416;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 03:00:00;.516;.000;.000;.000;.000;.000;.000;.000;1.229;.000;.000;.000;.000;.000;.000;.000;.000;.000;1.229;.410;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 04:00:00;.424;.000;.000;.000;.000;.000;.000;.000;1.127;.000;.000;.000;.095;.000;.000;.000;.000;.000;1.127;.400;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 05:00:00;.190;.000;.000;.000;.000;.000;.000;.314;1.587;.000;.000;.000;.775;.000;.000;.000;.000;.000;1.587;.529;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.219;-.056;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-11 06:00:00;.232;.000;.000;.000;.000;.000;.000;.314;2.222;.000;.000;.000;2.333;.000;.000;.000;.000;.000;2.222;.741;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.665;-1.339;.000;.000;.000;.000;.331;.037;.000;.000;.000;.000
2019-08-11 07:00:00;.469;.000;.000;.000;.000;.000;.000;.733;2.645;.000;.000;.000;3.846;.000;.000;.000;.000;.000;2.645;.882;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;-.855;.000;.000;.000;.000;.772;.086;.000;.000;.000;.000
2019-08-11 08:00:00;1.161;.000;.000;.000;.000;.000;.000;.995;2.968;.000;.000;.000;4.744;.000;.000;.000;.000;.000;2.968;.989;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;1.047;.117;.000;.000;.000;.000
2019-08-11 09:00:00;1.415;.000;.000;.000;.000;.000;.000;.000;3.268;.000;.000;.000;5.332;.000;.000;.000;.000;.000;3.268;1.089;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 10:00:00;1.985;.000;.000;.000;.000;.000;.000;.052;3.588;.000;.000;.000;6.136;.000;.000;.000;.000;.000;3.588;1.196;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.055;.006;.000;.000;.000;.000
2019-08-11 11:00:00;2.607;.000;.000;.000;.000;.000;.000;.733;3.899;.000;.000;.000;6.577;.000;.000;.000;.000;.000;3.899;1.300;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.772;.086;.000;.000;.000;.000
2019-08-11 12:00:00;2.403;.000;.000;.000;.000;.000;.000;.000;4.145;.000;.000;.000;6.352;.000;.000;.000;.000;.000;4.145;1.382;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 13:00:00;1.765;.000;.000;.000;.000;.000;.000;4.033;4.308;.000;.000;.000;5.703;.000;.000;.000;.000;.000;4.308;1.436;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;4.245;.472;.000;.000;.000;.000
2019-08-11 14:00:00;1.004;.000;.000;.000;.000;.000;.000;.471;4.394;.000;.000;.000;4.817;.000;.000;.000;.000;.000;4.394;1.465;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.950;.000;.000;.000;.000;.000;.496;.055;.000;.000;.000;.000
2019-08-11 15:00:00;1.834;.000;.000;.000;.000;.000;.000;.628;4.338;.000;.000;.000;3.173;.000;.000;.000;.000;.000;4.338;1.446;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.914;.108;.000;.000;.000;.000;.661;.074;.000;.000;.000;.000
2019-08-11 16:00:00;1.799;.000;.000;.000;.000;.000;.000;.000;4.194;.000;.000;.000;1.656;.000;.000;.000;.000;.000;4.194;1.398;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.385;1.586;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 17:00:00;1.084;.000;.000;.000;.000;.000;.000;.105;3.572;.000;.000;.000;.463;.000;.000;.000;.000;.000;3.572;1.191;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.556;.000;.000;.000;.000;.111;.012;.000;.000;.000;.000
2019-08-11 18:00:00;1.332;.000;.000;.000;.000;.000;.000;1.571;2.957;.000;.000;.000;.002;.000;.000;.000;.000;.000;2.957;.986;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;1.654;.184;.000;.000;.000;.000
2019-08-11 19:00:00;1.219;.000;.000;.000;.000;.000;.000;.000;2.563;.000;.000;.000;.000;.000;.000;.000;.000;.000;2.563;.854;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
2019-08-11 20:00:00;1.391;.000;.000;.000;.000;.000;.000;.000;2.139;.000;.000;.000;.000;.000;.000;.000;.000;.000;2.139;.713;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.200;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000;.000
