8760
7433	2.080	0.628	0.000	0.000	0.000
7434	2.121	0.314	0.000	0.000	0.000
7435	2.080	0.000	0.000	0.000	0.000
7436	1.999	0.000	0.000	0.000	0.000
7437	1.672	0.000	0.000	0.000	0.000
7438	1.305	0.000	0.000	0.000	0.000
7439	0.979	0.000	0.000	0.000	0.000
7440	0.857	0.000	0.000	0.000	0.000
7441	0.842	0.000	0.000	0.000	0.000
7442	0.926	0.000	0.000	0.000	0.000
7443	1.094	0.000	0.000	0.000	0.000
7444	1.463	0.000	0.000	0.000	0.000
7445	1.831	0.628	0.000	0.000	0.000
7446	2.199	2.095	0.000	0.000	0.000
7447	2.567	2.776	0.000	0.000	0.000
7448	2.315	3.719	0.000	0.000	0.000
7449	2.147	0.628	0.000	0.000	0.000
7450	1.978	0.105	0.000	0.000	0.000
7451	1.852	0.052	0.000	0.000	0.000
7452	1.789	0.000	0.000	0.000	0.000
7453	1.768	0.000	0.000	0.000	0.000
7454	1.810	0.000	0.000	0.000	0.000
7455	1.936	0.628	0.000	0.000	0.000
7456	2.062	0.000	0.000	0.000	0.000
7457	2.147	0.628	0.000	0.000	0.000
7458	2.189	0.000	0.000	0.000	0.000
7459	2.147	0.000	0.000	0.000	0.000
7460	2.062	0.314	0.000	0.000	0.000
7461	1.726	0.000	0.000	0.000	0.000
7462	1.347	0.000	0.000	0.000	0.000
7463	1.010	0.000	0.000	0.000	0.000
7464	0.884	0.000	0.000	0.000	0.000
7465	0.854	0.000	0.000	0.000	0.000
7466	0.939	0.000	0.000	0.000	0.000
7467	1.110	0.000	0.000	0.000	0.000
7468	1.483	0.000	0.000	0.000	0.000
7469	1.857	0.000	0.000	0.000	0.000
7470	2.230	0.628	0.000	0.000	0.000
7471	2.604	3.876	0.000	0.000	0.000
7472	2.347	4.818	0.000	0.000	0.000
7473	2.177	0.209	0.000	0.000	0.000
7474	2.006	1.571	0.000	0.000	0.000
7475	1.878	0.000	0.000	0.000	0.000
7476	1.814	0.000	0.000	0.000	0.000
7477	1.793	0.000	0.000	0.000	0.000
7478	1.835	0.628	0.000	0.000	0.000
7479	1.963	0.000	0.000	0.000	0.000
7480	2.091	0.000	0.000	0.000	0.000
7481	2.177	0.000	0.000	0.000	0.000
7482	2.219	0.000	0.000	0.000	0.000
7483	2.177	0.314	0.000	0.000	0.000
7484	2.091	0.000	0.000	0.000	0.000
7485	1.750	0.000	0.000	0.000	0.000
7486	1.366	1.781	0.000	0.000	0.000
7487	1.024	0.628	0.000	0.000	0.000
7488	0.896	0.000	0.000	0.000	0.000
7489	0.902	0.000	0.000	0.000	0.000
7490	0.992	0.000	0.000	0.000	0.000
7491	1.172	0.000	0.000	0.000	0.000
7492	1.567	0.000	0.000	0.000	0.000
7493	1.961	0.000	0.000	0.000	0.000
7494	2.355	0.681	0.000	0.000	0.000
7495	2.750	1.205	0.000	0.000	0.000
7496	2.479	3.247	0.000	0.000	0.000
7497	2.299	0.890	0.000	0.000	0.000
7498	2.119	0.681	0.000	0.000	0.000
7499	1.984	0.000	0.000	0.000	0.000
7500	1.916	0.000	0.000	0.000	0.000
7501	1.893	0.471	0.000	0.000	0.000
7502	1.938	3.090	0.000	0.000	0.000
7503	2.074	0.000	0.000	0.000	0.000
7504	2.209	0.000	0.000	0.000	0.000
7505	2.299	0.000	0.000	0.000	0.000
7506	2.344	0.000	0.000	0.000	0.000
7507	2.299	0.000	0.000	0.000	0.000
7508	2.209	0.000	0.000	0.000	0.000
7509	1.848	0.628	0.000	0.000	0.000
7510	1.443	0.000	0.000	0.000	0.000
7511	1.082	0.000	0.000	0.000	0.000
7512	0.947	0.000	0.000	0.000	0.000
7513	0.972	0.000	0.000	0.000	0.000
7514	1.069	0.000	0.000	0.000	0.000
7515	1.263	0.000	0.000	0.000	0.000
7516	1.688	0.000	0.000	0.000	0.000
7517	2.113	0.314	0.000	0.000	0.000
7518	2.538	0.000	0.000	0.000	0.000
7519	2.963	0.000	0.000	0.000	0.000
7520	2.672	0.000	0.000	0.000	0.000
7521	2.477	1.257	0.000	0.000	0.000
7522	2.283	0.314	0.000	0.000	0.000
7523	2.137	0.105	0.000	0.000	0.000
7524	2.065	0.209	0.000	0.000	0.000
7525	2.040	0.000	0.000	0.000	0.000
7526	2.089	1.205	0.000	0.000	0.000
7527	2.235	1.152	0.000	0.000	0.000
7528	2.380	0.000	0.000	0.000	0.000
7529	2.477	0.000	0.000	0.000	0.000
7530	2.526	2.304	0.000	0.000	0.000
7531	2.477	0.000	0.000	0.000	0.000
7532	2.380	0.000	0.000	0.000	0.000
7533	1.992	0.314	0.000	0.000	0.000
7534	1.554	0.000	0.000	0.000	0.000
7535	1.166	0.000	0.000	0.000	0.000
7536	1.020	0.000	0.000	0.000	0.000
7537	1.037	0.000	0.000	0.000	0.000
7538	1.141	0.000	0.000	0.000	0.000
7539	1.348	0.000	0.000	0.000	0.000
7540	1.802	0.000	0.000	0.000	0.000
7541	2.256	0.314	0.000	0.000	0.000
7542	2.710	0.000	0.000	0.000	0.000
7543	3.164	0.995	0.000	0.000	0.000
7544	2.852	3.771	0.000	0.000	0.000
7545	2.645	0.000	0.000	0.000	0.000
7546	2.438	3.352	0.000	0.000	0.000
7547	2.282	0.000	0.000	0.000	0.000
7548	2.204	0.000	0.000	0.000	0.000
7549	2.178	0.000	0.000	0.000	0.000
7550	2.230	0.314	0.000	0.000	0.000
7551	2.386	0.000	0.000	0.000	0.000
7552	2.541	0.000	0.000	0.000	0.000
7553	2.645	0.628	0.000	0.000	0.000
7554	2.697	0.000	0.000	0.000	0.000
7555	2.645	0.000	0.000	0.000	0.000
7556	2.541	0.314	0.000	0.000	0.000
7557	2.126	0.000	0.000	0.000	0.000
7558	1.660	0.000	0.000	0.000	0.000
7559	1.245	1.571	0.000	0.000	0.000
7560	1.089	0.000	0.000	0.000	0.000
7561	0.955	0.000	0.000	0.000	0.000
7562	1.051	0.000	0.000	0.000	0.000
7563	1.242	0.000	0.000	0.000	0.000
7564	1.660	0.000	0.000	0.000	0.000
7565	2.078	0.628	0.000	0.000	0.000
7566	2.496	0.000	0.000	0.000	0.000
7567	2.914	0.943	0.000	0.000	0.000
7568	2.627	0.786	0.000	0.000	0.000
7569	2.436	1.047	0.000	0.000	0.000
7570	2.245	1.519	0.000	0.000	0.000
7571	2.102	0.000	0.000	0.000	0.000
7572	2.030	0.000	0.000	0.000	0.000
7573	2.006	0.000	0.000	0.000	0.000
7574	2.054	2.723	0.000	0.000	0.000
7575	2.197	0.000	0.000	0.000	0.000
7576	2.340	0.367	0.000	0.000	0.000
7577	2.436	0.052	0.000	0.000	0.000
7578	2.484	0.628	0.000	0.000	0.000
7579	2.436	1.152	0.000	0.000	0.000
7580	2.340	0.000	0.000	0.000	0.000
7581	1.958	0.000	0.000	0.000	0.000
7582	1.528	0.000	0.000	0.000	0.000
7583	1.146	0.000	0.000	0.000	0.000
7584	1.003	0.000	0.000	0.000	0.000
7585	1.029	0.000	0.000	0.000	0.000
7586	1.132	0.000	0.000	0.000	0.000
7587	1.338	0.000	0.000	0.000	0.000
7588	1.788	0.000	0.000	0.000	0.000
7589	2.238	1.257	0.000	0.000	0.000
7590	2.688	0.000	0.000	0.000	0.000
7591	3.139	2.409	0.000	0.000	0.000
7592	2.830	2.828	0.000	0.000	0.000
7593	2.624	1.257	0.000	0.000	0.000
7594	2.418	0.000	0.000	0.000	0.000
7595	2.264	1.257	0.000	0.000	0.000
7596	2.187	0.000	0.000	0.000	0.000
7597	2.161	0.314	0.000	0.000	0.000
7598	2.212	0.000	0.000	0.000	0.000
7599	2.367	0.314	0.000	0.000	0.000
7600	2.521	0.000	0.000	0.000	0.000
7601	2.624	0.000	0.000	0.000	0.000
7602	2.676	0.000	0.000	0.000	0.000
7603	2.624	0.000	0.000	0.000	0.000
7604	2.521	0.000	0.000	0.000	0.000
7605	2.110	1.257	0.000	0.000	0.000
7606	1.647	0.628	0.000	0.000	0.000
7607	1.235	0.000	0.000	0.000	0.000
7608	1.081	0.000	0.000	0.000	0.000
7609	1.041	0.000	0.000	0.000	0.000
7610	1.146	0.000	0.000	0.000	0.000
7611	1.354	0.000	0.000	0.000	0.000
7612	1.809	0.000	0.000	0.000	0.000
7613	2.265	1.257	0.000	0.000	0.000
7614	2.721	0.000	0.000	0.000	0.000
7615	3.176	4.557	0.000	0.000	0.000
7616	2.864	0.209	0.000	0.000	0.000
7617	2.656	0.000	0.000	0.000	0.000
7618	2.447	0.000	0.000	0.000	0.000
7619	2.291	0.838	0.000	0.000	0.000
7620	2.213	0.943	0.000	0.000	0.000
7621	2.187	0.000	0.000	0.000	0.000
7622	2.239	0.314	0.000	0.000	0.000
7623	2.395	0.000	0.000	0.000	0.000
7624	2.552	0.000	0.000	0.000	0.000
7625	2.656	0.000	0.000	0.000	0.000
7626	2.708	0.000	0.000	0.000	0.000
7627	2.656	1.466	0.000	0.000	0.000
7628	2.552	0.419	0.000	0.000	0.000
7629	2.135	2.409	0.000	0.000	0.000
7630	1.666	0.000	0.000	0.000	0.000
7631	1.250	0.000	0.000	0.000	0.000
7632	1.094	0.000	0.000	0.000	0.000
7633	0.877	0.000	0.000	0.000	0.000
7634	0.965	0.000	0.000	0.000	0.000
7635	1.140	0.000	0.000	0.000	0.000
7636	1.524	0.000	0.000	0.000	0.000
7637	1.907	0.628	0.000	0.000	0.000
7638	2.291	0.000	0.000	0.000	0.000
7639	2.675	1.309	0.000	0.000	0.000
7640	2.412	0.105	0.000	0.000	0.000
7641	2.236	0.314	0.000	0.000	0.000
7642	2.061	0.628	0.000	0.000	0.000
7643	1.929	0.000	0.000	0.000	0.000
7644	1.864	0.000	0.000	0.000	0.000
7645	1.842	0.628	0.000	0.000	0.000
7646	1.886	1.466	0.000	0.000	0.000
7647	2.017	0.000	0.000	0.000	0.000
7648	2.149	0.000	0.000	0.000	0.000
7649	2.236	0.419	0.000	0.000	0.000
7650	2.280	1.624	0.000	0.000	0.000
7651	2.236	0.471	0.000	0.000	0.000
7652	2.149	0.000	0.000	0.000	0.000
7653	1.798	0.628	0.000	0.000	0.000
7654	1.403	0.628	0.000	0.000	0.000
7655	1.052	0.000	0.000	0.000	0.000
7656	0.921	0.000	0.000	0.000	0.000
7657	0.984	0.000	0.000	0.000	0.000
7658	1.083	0.000	0.000	0.000	0.000
7659	1.279	0.000	0.000	0.000	0.000
7660	1.710	0.000	0.000	0.000	0.000
7661	2.140	0.314	0.000	0.000	0.000
7662	2.571	0.000	0.000	0.000	0.000
7663	3.002	3.090	0.000	0.000	0.000
7664	2.706	2.409	0.000	0.000	0.000
7665	2.509	0.000	0.000	0.000	0.000
7666	2.313	0.105	0.000	0.000	0.000
7667	2.165	0.681	0.000	0.000	0.000
7668	2.091	0.000	0.000	0.000	0.000
7669	2.067	0.000	0.000	0.000	0.000
7670	2.116	0.628	0.000	0.000	0.000
7671	2.263	1.466	0.000	0.000	0.000
7672	2.411	0.000	0.000	0.000	0.000
7673	2.509	1.781	0.000	0.000	0.000
7674	2.559	0.000	0.000	0.000	0.000
7675	2.509	0.000	0.000	0.000	0.000
7676	2.411	0.000	0.000	0.000	0.000
7677	2.017	0.314	0.000	0.000	0.000
7678	1.575	2.095	0.000	0.000	0.000
7679	1.181	0.000	0.000	0.000	0.000
7680	1.033	0.000	0.000	0.000	0.000
7681	1.104	0.000	0.000	0.000	0.000
7682	1.214	0.000	0.000	0.000	0.000
7683	1.435	0.000	0.000	0.000	0.000
7684	1.918	0.000	0.000	0.000	0.000
7685	2.401	0.628	0.000	0.000	0.000
7686	2.884	0.314	0.000	0.000	0.000
7687	3.367	0.314	0.000	0.000	0.000
7688	3.036	1.624	0.000	0.000	0.000
7689	2.815	1.362	0.000	0.000	0.000
7690	2.594	0.628	0.000	0.000	0.000
7691	2.429	0.209	0.000	0.000	0.000
7692	2.346	0.838	0.000	0.000	0.000
7693	2.318	2.095	0.000	0.000	0.000
7694	2.374	0.314	0.000	0.000	0.000
7695	2.539	0.628	0.000	0.000	0.000
7696	2.705	0.000	0.000	0.000	0.000
7697	2.815	1.466	0.000	0.000	0.000
7698	2.870	0.000	0.000	0.000	0.000
7699	2.815	0.000	0.000	0.000	0.000
7700	2.705	0.000	0.000	0.000	0.000
7701	2.263	0.000	0.000	0.000	0.000
7702	1.766	0.314	0.000	0.000	0.000
7703	1.325	0.000	0.000	0.000	0.000
7704	1.159	0.000	0.000	0.000	0.000
7705	1.058	0.000	0.000	0.000	0.000
7706	1.164	0.000	0.000	0.000	0.000
7707	1.376	0.000	0.000	0.000	0.000
7708	1.839	0.000	0.000	0.000	0.000
7709	2.302	0.628	0.000	0.000	0.000
7710	2.765	2.619	0.000	0.000	0.000
7711	3.228	1.257	0.000	0.000	0.000
7712	2.911	2.409	0.000	0.000	0.000
7713	2.699	1.257	0.000	0.000	0.000
7714	2.487	0.000	0.000	0.000	0.000
7715	2.328	0.000	0.000	0.000	0.000
7716	2.249	0.000	0.000	0.000	0.000
7717	2.223	0.000	0.000	0.000	0.000
7718	2.275	0.000	0.000	0.000	0.000
7719	2.434	0.628	0.000	0.000	0.000
7720	2.593	0.000	0.000	0.000	0.000
7721	2.699	1.466	0.000	0.000	0.000
7722	2.752	0.052	0.000	0.000	0.000
7723	2.699	0.681	0.000	0.000	0.000
7724	2.593	0.000	0.000	0.000	0.000
7725	2.170	0.314	0.000	0.000	0.000
7726	1.693	0.000	0.000	0.000	0.000
7727	1.270	0.000	0.000	0.000	0.000
7728	1.111	0.000	0.000	0.000	0.000
7729	0.924	0.000	0.000	0.000	0.000
7730	1.017	0.000	0.000	0.000	0.000
7731	1.201	0.000	0.000	0.000	0.000
7732	1.606	0.000	0.000	0.000	0.000
7733	2.010	0.314	0.000	0.000	0.000
7734	2.415	2.095	0.000	0.000	0.000
7735	2.819	0.786	0.000	0.000	0.000
7736	2.542	3.195	0.000	0.000	0.000
7737	2.357	0.105	0.000	0.000	0.000
7738	2.172	0.471	0.000	0.000	0.000
7739	2.033	0.157	0.000	0.000	0.000
7740	1.964	0.000	0.000	0.000	0.000
7741	1.941	0.000	0.000	0.000	0.000
7742	1.987	0.314	0.000	0.000	0.000
7743	2.126	0.000	0.000	0.000	0.000
7744	2.264	0.000	0.000	0.000	0.000
7745	2.357	1.257	0.000	0.000	0.000
7746	2.403	1.571	0.000	0.000	0.000
7747	2.357	0.000	0.000	0.000	0.000
7748	2.264	0.000	0.000	0.000	0.000
7749	1.895	0.000	0.000	0.000	0.000
7750	1.479	0.000	0.000	0.000	0.000
7751	1.109	0.000	0.000	0.000	0.000
7752	0.970	0.000	0.000	0.000	0.000
7753	0.832	0.000	0.000	0.000	0.000
7754	0.915	0.000	0.000	0.000	0.000
7755	1.081	0.000	0.000	0.000	0.000
7756	1.445	0.000	0.000	0.000	0.000
7757	1.809	0.314	0.000	0.000	0.000
7758	2.173	2.200	0.000	0.000	0.000
7759	2.537	0.000	0.000	0.000	0.000
7760	2.287	3.142	0.000	0.000	0.000
7761	2.121	0.000	0.000	0.000	0.000
7762	1.955	0.000	0.000	0.000	0.000
7763	1.830	0.000	0.000	0.000	0.000
7764	1.767	0.000	0.000	0.000	0.000
7765	1.747	0.000	0.000	0.000	0.000
7766	1.788	0.000	0.000	0.000	0.000
7767	1.913	0.000	0.000	0.000	0.000
7768	2.038	0.628	0.000	0.000	0.000
7769	2.121	0.314	0.000	0.000	0.000
7770	2.163	1.676	0.000	0.000	0.000
7771	2.121	0.000	0.000	0.000	0.000
7772	2.038	0.000	0.000	0.000	0.000
7773	1.705	2.095	0.000	0.000	0.000
7774	1.331	1.676	0.000	0.000	0.000
7775	0.998	0.000	0.000	0.000	0.000
7776	0.873	0.000	0.000	0.000	0.000
7777	0.873	0.000	0.000	0.000	0.000
7778	0.960	0.000	0.000	0.000	0.000
7779	1.135	0.000	0.000	0.000	0.000
7780	1.517	0.000	0.000	0.000	0.000
7781	1.898	0.314	0.000	0.000	0.000
7782	2.280	0.314	0.000	0.000	0.000
7783	2.662	1.257	0.000	0.000	0.000
7784	2.400	1.257	0.000	0.000	0.000
7785	2.226	0.000	0.000	0.000	0.000
7786	2.051	0.000	0.000	0.000	0.000
7787	1.920	0.000	0.000	0.000	0.000
7788	1.855	0.000	0.000	0.000	0.000
7789	1.833	0.000	0.000	0.000	0.000
7790	1.877	0.314	0.000	0.000	0.000
7791	2.007	0.000	0.000	0.000	0.000
7792	2.138	0.000	0.000	0.000	0.000
7793	2.226	0.000	0.000	0.000	0.000
7794	2.269	0.733	0.000	0.000	0.000
7795	2.226	2.671	0.000	0.000	0.000
7796	2.138	1.519	0.000	0.000	0.000
7797	1.789	0.314	0.000	0.000	0.000
7798	1.397	0.000	0.000	0.000	0.000
7799	1.047	0.000	0.000	0.000	0.000
7800	0.916	0.000	0.000	0.000	0.000
7801	0.866	0.000	0.000	0.000	0.000
7802	0.953	0.000	0.000	0.000	0.000
7803	1.126	0.000	0.000	0.000	0.000
7804	1.505	0.000	0.000	0.000	0.000
7805	1.884	0.000	0.000	0.000	0.000
7806	2.263	0.000	0.000	0.000	0.000
7807	2.641	1.519	0.000	0.000	0.000
7808	2.382	1.152	0.000	0.000	0.000
7809	2.208	0.000	0.000	0.000	0.000
7810	2.035	0.000	0.000	0.000	0.000
7811	1.905	0.000	0.000	0.000	0.000
7812	1.840	0.628	0.000	0.000	0.000
7813	1.819	0.000	0.000	0.000	0.000
7814	1.862	0.000	0.000	0.000	0.000
7815	1.992	0.000	0.000	0.000	0.000
7816	2.122	0.000	0.000	0.000	0.000
7817	2.208	1.571	0.000	0.000	0.000
7818	2.252	0.000	0.000	0.000	0.000
7819	2.208	0.000	0.000	0.000	0.000
7820	2.122	0.000	0.000	0.000	0.000
7821	1.775	1.885	0.000	0.000	0.000
7822	1.386	0.628	0.000	0.000	0.000
7823	1.039	0.000	0.000	0.000	0.000
7824	0.909	0.000	0.000	0.000	0.000
7825	0.712	0.000	0.000	0.000	0.000
7826	0.783	0.000	0.000	0.000	0.000
7827	0.925	0.000	0.000	0.000	0.000
7828	1.237	0.314	0.000	0.000	0.000
7829	1.548	0.000	0.000	0.000	0.000
7830	1.860	1.257	0.000	0.000	0.000
7831	2.171	1.571	0.000	0.000	0.000
7832	1.958	0.786	0.000	0.000	0.000
7833	1.815	0.943	0.000	0.000	0.000
7834	1.673	2.095	0.000	0.000	0.000
7835	1.566	0.105	0.000	0.000	0.000
7836	1.513	0.367	0.000	0.000	0.000
7837	1.495	0.000	0.000	0.000	0.000
7838	1.531	0.314	0.000	0.000	0.000
7839	1.637	0.000	0.000	0.000	0.000
7840	1.744	0.000	0.000	0.000	0.000
7841	1.815	0.000	0.000	0.000	0.000
7842	1.851	0.419	0.000	0.000	0.000
7843	1.815	2.095	0.000	0.000	0.000
7844	1.744	0.000	0.000	0.000	0.000
7845	1.459	0.000	0.000	0.000	0.000
7846	1.139	0.000	0.000	0.000	0.000
7847	0.854	0.628	0.000	0.000	0.000
7848	0.747	0.000	0.000	0.000	0.000
7849	0.627	0.000	0.000	0.000	0.000
7850	0.690	0.000	0.000	0.000	0.000
7851	0.815	0.000	0.000	0.000	0.000
7852	1.089	0.000	0.000	0.000	0.000
7853	1.364	0.000	0.000	0.000	0.000
7854	1.638	1.571	0.000	0.000	0.000
7855	1.912	2.095	0.000	0.000	0.000
7856	1.724	1.309	0.000	0.000	0.000
7857	1.599	1.362	0.000	0.000	0.000
7858	1.473	0.943	0.000	0.000	0.000
7859	1.379	0.000	0.000	0.000	0.000
7860	1.332	0.000	0.000	0.000	0.000
7861	1.317	0.000	0.000	0.000	0.000
7862	1.348	0.000	0.000	0.000	0.000
7863	1.442	0.314	0.000	0.000	0.000
7864	1.536	0.000	0.000	0.000	0.000
7865	1.599	0.628	0.000	0.000	0.000
7866	1.630	1.571	0.000	0.000	0.000
7867	1.599	0.314	0.000	0.000	0.000
7868	1.536	0.000	0.000	0.000	0.000
7869	1.285	0.000	0.000	0.000	0.000
7870	1.003	0.000	0.000	0.000	0.000
7871	0.752	0.000	0.000	0.000	0.000
7872	0.658	0.000	0.000	0.000	0.000
7873	0.567	0.000	0.000	0.000	0.000
7874	0.623	0.000	0.000	0.000	0.000
7875	0.737	0.000	0.000	0.000	0.000
7876	0.985	0.000	0.000	0.000	0.000
7877	1.233	0.000	0.000	0.000	0.000
7878	1.481	0.000	0.000	0.000	0.000
7879	1.729	1.990	0.000	0.000	0.000
7880	1.559	0.838	0.000	0.000	0.000
7881	1.445	0.000	0.000	0.000	0.000
7882	1.332	0.000	0.000	0.000	0.000
7883	1.247	0.000	0.000	0.000	0.000
7884	1.204	0.314	0.000	0.000	0.000
7885	1.190	0.628	0.000	0.000	0.000
7886	1.219	0.000	0.000	0.000	0.000
7887	1.304	0.000	0.000	0.000	0.000
7888	1.389	0.000	0.000	0.000	0.000
7889	1.445	0.000	0.000	0.000	0.000
7890	1.474	0.000	0.000	0.000	0.000
7891	1.445	1.781	0.000	0.000	0.000
7892	1.389	0.314	0.000	0.000	0.000
7893	1.162	0.000	0.000	0.000	0.000
7894	0.907	0.943	0.000	0.000	0.000
7895	0.680	0.000	0.000	0.000	0.000
7896	0.595	0.000	0.000	0.000	0.000
7897	0.706	0.000	0.000	0.000	0.000
7898	0.777	0.000	0.000	0.000	0.000
7899	0.918	0.000	0.000	0.000	0.000
7900	1.227	0.000	0.000	0.000	0.000
7901	1.536	0.000	0.000	0.000	0.000
7902	1.845	0.000	0.000	0.000	0.000
7903	2.154	0.105	0.000	0.000	0.000
7904	1.942	2.462	0.000	0.000	0.000
7905	1.801	1.257	0.000	0.000	0.000
7906	1.659	0.628	0.000	0.000	0.000
7907	1.554	0.000	0.000	0.000	0.000
7908	1.501	0.000	0.000	0.000	0.000
7909	1.483	0.000	0.000	0.000	0.000
7910	1.518	0.000	0.000	0.000	0.000
7911	1.624	0.000	0.000	0.000	0.000
7912	1.730	0.000	0.000	0.000	0.000
7913	1.801	0.000	0.000	0.000	0.000
7914	1.836	0.628	0.000	0.000	0.000
7915	1.801	1.257	0.000	0.000	0.000
7916	1.730	2.619	0.000	0.000	0.000
7917	1.448	0.314	0.000	0.000	0.000
7918	1.130	0.000	0.000	0.000	0.000
7919	0.847	0.000	0.000	0.000	0.000
7920	0.741	0.000	0.000	0.000	0.000
7921	0.828	0.000	0.000	0.000	0.000
7922	0.911	0.000	0.000	0.000	0.000
7923	1.076	0.000	0.000	0.000	0.000
7924	1.439	0.000	0.000	0.000	0.000
7925	1.801	0.000	0.000	0.000	0.000
7926	2.163	0.000	0.000	0.000	0.000
7927	2.525	1.571	0.000	0.000	0.000
7928	2.277	3.142	0.000	0.000	0.000
7929	2.111	1.781	0.000	0.000	0.000
7930	1.946	1.257	0.000	0.000	0.000
7931	1.822	0.000	0.000	0.000	0.000
7932	1.759	0.000	0.000	0.000	0.000
7933	1.739	0.000	0.000	0.000	0.000
7934	1.780	0.000	0.000	0.000	0.000
7935	1.904	0.000	0.000	0.000	0.000
7936	2.029	0.000	0.000	0.000	0.000
7937	2.111	2.200	0.000	0.000	0.000
7938	2.153	0.000	0.000	0.000	0.000
7939	2.111	0.000	0.000	0.000	0.000
7940	2.029	0.000	0.000	0.000	0.000
7941	1.697	1.466	0.000	0.000	0.000
7942	1.325	0.628	0.000	0.000	0.000
7943	0.994	0.000	0.000	0.000	0.000
7944	0.869	0.000	0.000	0.000	0.000
7945	0.903	0.000	0.000	0.000	0.000
7946	0.993	0.000	0.000	0.000	0.000
7947	1.174	0.000	0.000	0.000	0.000
7948	1.569	0.000	0.000	0.000	0.000
7949	1.964	0.628	0.000	0.000	0.000
7950	2.359	0.000	0.000	0.000	0.000
7951	2.754	1.362	0.000	0.000	0.000
7952	2.484	1.781	0.000	0.000	0.000
7953	2.303	1.257	0.000	0.000	0.000
7954	2.122	1.466	0.000	0.000	0.000
7955	1.987	0.000	0.000	0.000	0.000
7956	1.919	0.105	0.000	0.000	0.000
7957	1.897	0.105	0.000	0.000	0.000
7958	1.942	0.000	0.000	0.000	0.000
7959	2.077	0.314	0.000	0.000	0.000
7960	2.213	0.000	0.000	0.000	0.000
7961	2.303	0.000	0.000	0.000	0.000
7962	2.348	1.466	0.000	0.000	0.000
7963	2.303	0.000	0.000	0.000	0.000
7964	2.213	0.314	0.000	0.000	0.000
7965	1.851	0.314	0.000	0.000	0.000
7966	1.445	0.000	0.000	0.000	0.000
7967	1.084	0.000	0.000	0.000	0.000
7968	0.948	0.000	0.000	0.000	0.000
7969	0.916	0.000	0.000	0.000	0.000
7970	1.008	0.000	0.000	0.000	0.000
7971	1.191	0.000	0.000	0.000	0.000
7972	1.592	0.000	0.000	0.000	0.000
7973	1.993	0.628	0.000	0.000	0.000
7974	2.394	0.000	0.000	0.000	0.000
7975	2.795	2.933	0.000	0.000	0.000
7976	2.520	1.309	0.000	0.000	0.000
7977	2.337	1.257	0.000	0.000	0.000
7978	2.153	1.466	0.000	0.000	0.000
7979	2.016	0.000	0.000	0.000	0.000
7980	1.947	0.000	0.000	0.000	0.000
7981	1.924	0.314	0.000	0.000	0.000
7982	1.970	0.314	0.000	0.000	0.000
7983	2.107	0.000	0.000	0.000	0.000
7984	2.245	0.000	0.000	0.000	0.000
7985	2.337	0.000	0.000	0.000	0.000
7986	2.382	0.000	0.000	0.000	0.000
7987	2.337	2.095	0.000	0.000	0.000
7988	2.245	0.000	0.000	0.000	0.000
7989	1.878	0.314	0.000	0.000	0.000
7990	1.466	0.000	0.000	0.000	0.000
7991	1.100	0.000	0.000	0.000	0.000
7992	0.962	0.000	0.000	0.000	0.000
7993	1.048	0.000	0.000	0.000	0.000
7994	1.152	0.000	0.000	0.000	0.000
7995	1.362	0.000	0.000	0.000	0.000
7996	1.820	0.000	0.000	0.000	0.000
7997	2.278	0.628	0.000	0.000	0.000
7998	2.737	2.095	0.000	0.000	0.000
7999	3.195	0.105	0.000	0.000	0.000
8000	2.881	0.524	0.000	0.000	0.000
8001	2.671	1.571	0.000	0.000	0.000
8002	2.462	2.304	0.000	0.000	0.000
8003	2.305	1.100	0.000	0.000	0.000
8004	2.226	0.000	0.000	0.000	0.000
8005	2.200	0.000	0.000	0.000	0.000
8006	2.252	0.000	0.000	0.000	0.000
8007	2.409	1.047	0.000	0.000	0.000
8008	2.566	1.362	0.000	0.000	0.000
8009	2.671	0.000	0.000	0.000	0.000
8010	2.724	0.000	0.000	0.000	0.000
8011	2.671	0.000	0.000	0.000	0.000
8012	2.566	0.000	0.000	0.000	0.000
8013	2.147	0.419	0.000	0.000	0.000
8014	1.676	1.466	0.000	0.000	0.000
8015	1.257	0.000	0.000	0.000	0.000
8016	1.100	0.000	0.000	0.000	0.000
8017	1.048	0.000	0.000	0.000	0.000
8018	1.152	0.000	0.000	0.000	0.000
8019	1.362	0.000	0.000	0.000	0.000
8020	1.820	0.000	0.000	0.000	0.000
8021	2.279	0.000	0.000	0.000	0.000
8022	2.737	0.628	0.000	0.000	0.000
8023	3.195	0.733	0.000	0.000	0.000
8024	2.881	2.252	0.000	0.000	0.000
8025	2.671	1.362	0.000	0.000	0.000
8026	2.462	0.052	0.000	0.000	0.000
8027	2.305	1.571	0.000	0.000	0.000
8028	2.226	0.000	0.000	0.000	0.000
8029	2.200	2.304	0.000	0.000	0.000
8030	2.252	1.047	0.000	0.000	0.000
8031	2.410	0.105	0.000	0.000	0.000
8032	2.567	0.000	0.000	0.000	0.000
8033	2.671	0.105	0.000	0.000	0.000
8034	2.724	0.314	0.000	0.000	0.000
8035	2.671	0.628	0.000	0.000	0.000
8036	2.567	0.000	0.000	0.000	0.000
8037	2.148	0.000	0.000	0.000	0.000
8038	1.676	0.000	0.000	0.000	0.000
8039	1.257	0.000	0.000	0.000	0.000
8040	1.100	0.000	0.000	0.000	0.000
